ID,AssetID,UnitID,Value,RecordTime,RecordDate,PersonelID,OutofRange,ValueType,MobileID,DateTime,TimeStamp,Job,IsDeleted,ShiftCode,OnTime
7803469,8346,11,7.8,08:45:29,2022/07/26,83793,1,1,24,2022-07-26 08:45:29.000,1658808929,Operation,0,11165880636817,1
7803470,9286,11,8.0,08:45:30,2022/07/26,83793,1,1,24,2022-07-26 08:45:30.000,1658808930,Operation,0,11165880636817,1
7803472,8341,11,0.14,08:45:50,2022/07/26,83793,1,1,24,2022-07-26 08:45:50.000,1658808950,Operation,0,11165880636817,1
7803473,9287,11,1.38,08:45:53,2022/07/26,83793,1,1,24,2022-07-26 08:45:53.000,1658808953,Operation,0,11165880636817,1
7803474,8343,11,65.0,08:45:56,2022/07/26,83793,1,1,24,2022-07-26 08:45:56.000,1658808956,Operation,0,11165880636817,1
7803475,8344,11,-240.0,08:45:58,2022/07/26,83793,1,1,24,2022-07-26 08:45:58.000,1658808958,Operation,0,11165880636817,1
7803476,8342,11,11.8,08:46:23,2022/07/26,83793,1,1,24,2022-07-26 08:46:23.000,1658808983,Operation,0,11165880636817,1
7803605,8346,11,7.8,11:32:49,2022/07/26,83733,1,1,24,2022-07-26 11:32:49.000,1658818969,Operation,0,11165880636817,1
7803606,9286,11,8.0,11:32:50,2022/07/26,83733,1,1,24,2022-07-26 11:32:50.000,1658818970,Operation,0,11165880636817,1
7803608,8341,11,0.14,11:32:51,2022/07/26,83733,1,1,24,2022-07-26 11:32:51.000,1658818971,Operation,0,11165880636817,1
7803609,9287,11,1.35,11:32:52,2022/07/26,83733,1,1,24,2022-07-26 11:32:52.000,1658818972,Operation,0,11165880636817,1
7803610,8343,11,68.0,11:32:55,2022/07/26,83733,1,1,24,2022-07-26 11:32:55.000,1658818975,Operation,0,11165880636817,1
7803611,8344,11,-240.0,11:32:58,2022/07/26,83733,1,1,24,2022-07-26 11:32:58.000,1658818978,Operation,0,11165880636817,1
7803612,8342,11,11.8,11:32:59,2022/07/26,83733,1,1,24,2022-07-26 11:32:59.000,1658818979,Operation,0,11165880636817,1
7803877,8346,11,8.0,14:17:32,2022/07/26,83733,1,1,24,2022-07-26 14:17:32.000,1658828852,Operation,0,11165880636817,1
7803878,9286,11,8.0,14:17:33,2022/07/26,83733,1,1,24,2022-07-26 14:17:33.000,1658828853,Operation,0,11165880636817,1
7803880,8341,11,0.14,14:17:37,2022/07/26,83733,1,1,24,2022-07-26 14:17:37.000,1658828857,Operation,0,11165880636817,1
7803881,9287,11,1.32,14:17:39,2022/07/26,83733,1,1,24,2022-07-26 14:17:39.000,1658828859,Operation,0,11165880636817,1
7803882,8343,11,72.0,14:17:42,2022/07/26,83733,1,1,24,2022-07-26 14:17:42.000,1658828862,Operation,0,11165880636817,1
7803883,8344,11,-235.0,14:17:45,2022/07/26,83733,1,1,24,2022-07-26 14:17:45.000,1658828865,Operation,0,11165880636817,1
7803884,8342,11,11.8,14:17:45,2022/07/26,83733,1,1,24,2022-07-26 14:17:45.000,1658828865,Operation,0,11165880636817,1
7804027,8346,11,7.8,17:11:54,2022/07/26,83793,1,1,24,2022-07-26 17:11:54.000,1658839314,Operation,0,11165880636817,1
7804028,9286,11,8.0,17:11:55,2022/07/26,83793,1,1,24,2022-07-26 17:11:55.000,1658839315,Operation,0,11165880636817,1
7804030,8341,11,0.13,17:12:16,2022/07/26,83793,1,1,24,2022-07-26 17:12:16.000,1658839336,Operation,0,11165880636817,1
7804031,9287,11,1.33,17:12:18,2022/07/26,83793,1,1,24,2022-07-26 17:12:18.000,1658839338,Operation,0,11165880636817,1
7804032,8343,11,72.0,17:12:23,2022/07/26,83793,1,1,24,2022-07-26 17:12:23.000,1658839343,Operation,0,11165880636817,1
7804033,8344,11,-235.0,17:12:42,2022/07/26,83793,1,1,24,2022-07-26 17:12:42.000,1658839362,Operation,0,11165880636817,1
7804034,8342,11,11.9,17:12:52,2022/07/26,83793,1,1,24,2022-07-26 17:12:52.000,1658839372,Operation,0,11165880636817,1
7818713,9375,11,54.0,20:04:08,2022/07/26,83783,1,1,21,2022-07-26 20:04:08.000,1658849648,Operation,0,11165884616462,1
7818976,9375,11,52.0,23:10:22,2022/07/26,83732,1,1,21,2022-07-26 23:10:22.000,1658860822,Operation,0,11165884616462,1
7819120,9375,11,52.0,02:02:08,2022/07/27,83776,1,1,21,2022-07-27 02:02:08.000,1658871128,Operation,0,11165884616462,1
7819321,9375,11,52.0,05:03:27,2022/07/27,83783,1,1,21,2022-07-27 05:03:27.000,1658882007,Operation,0,11165884616462,1
7819522,9375,11,52.0,08:05:55,2022/07/27,83824,1,1,21,2022-07-27 08:05:55.000,1658892955,Operation,0,11165889128497,1
7819723,9375,11,53.0,11:11:47,2022/07/27,83715,1,1,21,2022-07-27 11:11:47.000,1658904107,Operation,0,11165889128497,1
7819981,9375,11,56.0,14:07:39,2022/07/27,83737,1,1,21,2022-07-27 14:07:39.000,1658914659,Operation,0,11165889128497,1
7820125,9375,11,53.0,17:05:20,2022/07/27,83824,1,1,21,2022-07-27 17:05:20.000,1658925320,Operation,0,11165889128497,1
7821300,8346,11,7.8,08:43:22,2022/07/27,83746,1,1,24,2022-07-27 08:43:22.000,1658895202,Operation,0,11165889128497,1
7821301,9286,11,8.0,08:43:26,2022/07/27,83746,1,1,24,2022-07-27 08:43:26.000,1658895206,Operation,0,11165889128497,1
7821312,8341,11,0.14,08:47:29,2022/07/27,83746,1,1,24,2022-07-27 08:47:29.000,1658895449,Operation,0,11165889128497,1
7821313,9287,11,1.37,08:47:36,2022/07/27,83746,1,1,24,2022-07-27 08:47:36.000,1658895456,Operation,0,11165889128497,1
7821314,8343,11,65.0,08:47:40,2022/07/27,83746,1,1,24,2022-07-27 08:47:40.000,1658895460,Operation,0,11165889128497,1
7821315,8344,11,-240.0,08:48:06,2022/07/27,83746,1,1,24,2022-07-27 08:48:06.000,1658895486,Operation,0,11165889128497,1
7821316,8342,11,11.8,08:48:11,2022/07/27,83746,1,1,24,2022-07-27 08:48:11.000,1658895491,Operation,0,11165889128497,1
7821466,8346,11,7.8,11:17:54,2022/07/27,83825,1,1,24,2022-07-27 11:17:54.000,1658904474,Operation,0,11165889128497,1
7790260,8344,11,-245.0,08:42:38,2022/07/25,83823,1,1,24,2022-07-25 08:42:38.000,1658722358,Operation,0,11165871863676,1
7790261,8342,11,11.7,08:42:42,2022/07/25,83823,1,1,24,2022-07-25 08:42:42.000,1658722362,Operation,0,11165871863676,1
7790443,8346,11,7.9,11:20:20,2022/07/25,83698,1,1,24,2022-07-25 11:20:20.000,1658731820,Operation,0,11165871863676,1
7790444,9286,11,8.0,11:20:21,2022/07/25,83698,1,1,24,2022-07-25 11:20:21.000,1658731821,Operation,0,11165871863676,1
7790446,8341,11,0.14,11:20:24,2022/07/25,83698,1,1,24,2022-07-25 11:20:24.000,1658731824,Operation,0,11165871863676,1
7790447,9287,11,1.38,11:20:27,2022/07/25,83698,1,1,24,2022-07-25 11:20:27.000,1658731827,Operation,0,11165871863676,1
7790448,8343,11,68.0,11:20:29,2022/07/25,83698,1,1,24,2022-07-25 11:20:29.000,1658731829,Operation,0,11165871863676,1
7790449,8344,11,-240.0,11:20:31,2022/07/25,83698,1,1,24,2022-07-25 11:20:31.000,1658731831,Operation,0,11165871863676,1
7790450,8342,11,11.8,11:20:47,2022/07/25,83698,1,1,24,2022-07-25 11:20:47.000,1658731847,Operation,0,11165871863676,1
7790618,8346,11,7.9,14:32:42,2022/07/25,83698,1,1,24,2022-07-25 14:32:42.000,1658743362,Operation,0,11165871863676,1
7790619,9286,11,8.0,14:32:43,2022/07/25,83698,1,1,24,2022-07-25 14:32:43.000,1658743363,Operation,0,11165871863676,1
7790621,8341,11,0.12,14:32:53,2022/07/25,83698,1,1,24,2022-07-25 14:32:53.000,1658743373,Operation,0,11165871863676,1
7790622,9287,11,1.33,14:32:54,2022/07/25,83698,1,1,24,2022-07-25 14:32:54.000,1658743374,Operation,0,11165871863676,1
7790623,8343,11,72.0,14:33:11,2022/07/25,83698,1,1,24,2022-07-25 14:33:11.000,1658743391,Operation,0,11165871863676,1
7790624,8344,11,-230.0,14:33:13,2022/07/25,83698,1,1,24,2022-07-25 14:33:13.000,1658743393,Operation,0,11165871863676,1
7790625,8342,11,11.8,14:33:15,2022/07/25,83698,1,1,24,2022-07-25 14:33:15.000,1658743395,Operation,0,11165871863676,1
7790953,8346,11,7.9,18:17:49,2022/07/25,83823,1,1,24,2022-07-25 18:17:49.000,1658756869,Operation,0,11165871863676,1
7790954,9286,11,8.0,18:17:49,2022/07/25,83823,1,1,24,2022-07-25 18:17:49.000,1658756869,Operation,0,11165871863676,1
7790956,8341,11,0.12,18:17:52,2022/07/25,83823,1,1,24,2022-07-25 18:17:52.000,1658756872,Operation,0,11165871863676,1
7790957,9287,11,1.33,18:17:52,2022/07/25,83823,1,1,24,2022-07-25 18:17:52.000,1658756872,Operation,0,11165871863676,1
7790958,8343,11,72.0,18:17:55,2022/07/25,83823,1,1,24,2022-07-25 18:17:55.000,1658756875,Operation,0,11165871863676,1
7790959,8344,11,-230.0,18:17:56,2022/07/25,83823,1,1,24,2022-07-25 18:17:56.000,1658756876,Operation,0,11165871863676,1
7790960,8342,11,11.8,18:17:58,2022/07/25,83823,1,1,24,2022-07-25 18:17:58.000,1658756878,Operation,0,11165871863676,1
7812446,8346,11,8.0,20:58:03,2022/07/26,83823,1,1,24,2022-07-26 20:58:03.000,1658852883,Operation,0,11165884616462,1
7812447,9286,11,8.0,20:58:04,2022/07/26,83823,1,1,24,2022-07-26 20:58:04.000,1658852884,Operation,0,11165884616462,1
7812449,8341,11,0.14,20:58:41,2022/07/26,83823,1,1,24,2022-07-26 20:58:41.000,1658852921,Operation,0,11165884616462,1
7812450,9287,11,1.38,20:58:54,2022/07/26,83823,1,1,24,2022-07-26 20:58:54.000,1658852934,Operation,0,11165884616462,1
7812451,8343,11,67.0,20:59:08,2022/07/26,83823,1,1,24,2022-07-26 20:59:08.000,1658852948,Operation,0,11165884616462,1
7812452,8344,11,-240.0,20:59:25,2022/07/26,83823,1,1,24,2022-07-26 20:59:25.000,1658852965,Operation,0,11165884616462,1
7812453,8342,11,11.8,20:59:38,2022/07/26,83823,1,1,24,2022-07-26 20:59:38.000,1658852978,Operation,0,11165884616462,1
7812604,8346,11,7.9,23:14:37,2022/07/26,83698,1,1,24,2022-07-26 23:14:37.000,1658861077,Operation,0,11165884616462,1
7812605,9286,11,8.0,23:14:42,2022/07/26,83698,1,1,24,2022-07-26 23:14:42.000,1658861082,Operation,0,11165884616462,1
7812607,8341,11,0.14,23:14:58,2022/07/26,83698,1,1,24,2022-07-26 23:14:58.000,1658861098,Operation,0,11165884616462,1
7812608,9287,11,1.38,23:15:00,2022/07/26,83698,1,1,24,2022-07-26 23:15:00.000,1658861100,Operation,0,11165884616462,1
7812609,8343,11,65.0,23:15:03,2022/07/26,83698,1,1,24,2022-07-26 23:15:03.000,1658861103,Operation,0,11165884616462,1
7812610,8344,11,-240.0,23:15:05,2022/07/26,83698,1,1,24,2022-07-26 23:15:05.000,1658861105,Operation,0,11165884616462,1
7812611,8342,11,11.8,23:15:07,2022/07/26,83698,1,1,24,2022-07-26 23:15:07.000,1658861107,Operation,0,11165884616462,1
7812848,8346,11,7.9,02:37:33,2022/07/27,83698,1,1,24,2022-07-27 02:37:33.000,1658873253,Operation,0,11165884616462,1
7812849,9286,11,8.0,02:37:34,2022/07/27,83698,1,1,24,2022-07-27 02:37:34.000,1658873254,Operation,0,11165884616462,1
7812851,8341,11,0.14,02:37:48,2022/07/27,83698,1,1,24,2022-07-27 02:37:48.000,1658873268,Operation,0,11165884616462,1
7812852,9287,11,1.38,02:37:50,2022/07/27,83698,1,1,24,2022-07-27 02:37:50.000,1658873270,Operation,0,11165884616462,1
7821467,9286,11,8.0,11:17:54,2022/07/27,83825,1,1,24,2022-07-27 11:17:54.000,1658904474,Operation,0,11165889128497,1
7821469,8341,11,0.14,11:17:57,2022/07/27,83825,1,1,24,2022-07-27 11:17:57.000,1658904477,Operation,0,11165889128497,1
7821470,9287,11,1.37,11:17:59,2022/07/27,83825,1,1,24,2022-07-27 11:17:59.000,1658904479,Operation,0,11165889128497,1
7821471,8343,11,66.0,11:18:04,2022/07/27,83825,1,1,24,2022-07-27 11:18:04.000,1658904484,Operation,0,11165889128497,1
7821472,8344,11,-240.0,11:18:06,2022/07/27,83825,1,1,24,2022-07-27 11:18:06.000,1658904486,Operation,0,11165889128497,1
7821473,8342,11,11.8,11:18:06,2022/07/27,83825,1,1,24,2022-07-27 11:18:06.000,1658904486,Operation,0,11165889128497,1
7821719,8346,11,7.8,14:16:37,2022/07/27,83825,1,1,24,2022-07-27 14:16:37.000,1658915197,Operation,0,11165889128497,1
7821720,9286,11,8.0,14:16:37,2022/07/27,83825,1,1,24,2022-07-27 14:16:37.000,1658915197,Operation,0,11165889128497,1
7821722,8341,11,0.14,14:16:42,2022/07/27,83825,1,1,24,2022-07-27 14:16:42.000,1658915202,Operation,0,11165889128497,1
7821723,9287,11,1.35,14:16:45,2022/07/27,83825,1,1,24,2022-07-27 14:16:45.000,1658915205,Operation,0,11165889128497,1
7821724,8343,11,69.0,14:16:47,2022/07/27,83825,1,1,24,2022-07-27 14:16:47.000,1658915207,Operation,0,11165889128497,1
7821725,8344,11,-240.0,14:16:48,2022/07/27,83825,1,1,24,2022-07-27 14:16:48.000,1658915208,Operation,0,11165889128497,1
7821726,8342,11,11.8,14:16:50,2022/07/27,83825,1,1,24,2022-07-27 14:16:50.000,1658915210,Operation,0,11165889128497,1
7821860,8346,11,7.8,17:23:31,2022/07/27,83746,1,1,24,2022-07-27 17:23:31.000,1658926411,Operation,0,11165889128497,1
7821861,9286,11,8.0,17:23:36,2022/07/27,83746,1,1,24,2022-07-27 17:23:36.000,1658926416,Operation,0,11165889128497,1
7821872,8341,11,0.14,17:29:30,2022/07/27,83746,1,1,24,2022-07-27 17:29:30.000,1658926770,Operation,0,11165889128497,1
7821873,9287,11,1.36,17:29:35,2022/07/27,83746,1,1,24,2022-07-27 17:29:35.000,1658926775,Operation,0,11165889128497,1
7821874,8343,11,67.0,17:29:41,2022/07/27,83746,1,1,24,2022-07-27 17:29:41.000,1658926781,Operation,0,11165889128497,1
7821875,8344,11,-240.0,17:30:15,2022/07/27,83746,1,1,24,2022-07-27 17:30:15.000,1658926815,Operation,0,11165889128497,1
7821876,8342,11,11.8,17:30:18,2022/07/27,83746,1,1,24,2022-07-27 17:30:18.000,1658926818,Operation,0,11165889128497,1
7822110,9375,11,52.0,20:12:37,2022/07/27,83771,1,1,21,2022-07-27 20:12:37.000,1658936557,Operation,0,11165893508085,1
7825138,9375,11,52.0,23:07:16,2022/07/27,83732,1,1,21,2022-07-27 23:07:16.000,1658947036,Operation,0,11165893508085,1
7825282,9375,11,52.0,02:05:26,2022/07/28,83770,1,1,21,2022-07-28 02:05:26.000,1658957726,Operation,0,11165893508085,1
7827463,8346,11,7.9,20:30:32,2022/07/27,83733,1,1,24,2022-07-27 20:30:32.000,1658937632,Operation,0,11165893508085,1
7827464,9286,11,8.0,20:30:33,2022/07/27,83733,1,1,24,2022-07-27 20:30:33.000,1658937633,Operation,0,11165893508085,1
7827466,8341,11,0.15,20:30:36,2022/07/27,83733,1,1,24,2022-07-27 20:30:36.000,1658937636,Operation,0,11165893508085,1
7827467,9287,11,1.37,20:30:39,2022/07/27,83733,1,1,24,2022-07-27 20:30:39.000,1658937639,Operation,0,11165893508085,1
7827468,8343,11,65.0,20:30:41,2022/07/27,83733,1,1,24,2022-07-27 20:30:41.000,1658937641,Operation,0,11165893508085,1
7827469,8344,11,-240.0,20:30:44,2022/07/27,83733,1,1,24,2022-07-27 20:30:44.000,1658937644,Operation,0,11165893508085,1
7827470,8342,11,11.8,20:30:45,2022/07/27,83733,1,1,24,2022-07-27 20:30:45.000,1658937645,Operation,0,11165893508085,1
7827732,8346,11,7.9,23:35:12,2022/07/27,83793,1,1,24,2022-07-27 23:35:12.000,1658948712,Operation,0,11165893508085,1
7827733,9286,11,8.0,23:35:13,2022/07/27,83793,1,1,24,2022-07-27 23:35:13.000,1658948713,Operation,0,11165893508085,1
7827735,8341,11,0.15,23:35:24,2022/07/27,83793,1,1,24,2022-07-27 23:35:24.000,1658948724,Operation,0,11165893508085,1
7827736,9287,11,1.37,23:35:25,2022/07/27,83793,1,1,24,2022-07-27 23:35:25.000,1658948725,Operation,0,11165893508085,1
7827737,8343,11,65.0,23:35:27,2022/07/27,83793,1,1,24,2022-07-27 23:35:27.000,1658948727,Operation,0,11165893508085,1
7827738,8344,11,-240.0,23:35:28,2022/07/27,83793,1,1,24,2022-07-27 23:35:28.000,1658948728,Operation,0,11165893508085,1
7827739,8342,11,11.7,23:35:30,2022/07/27,83793,1,1,24,2022-07-27 23:35:30.000,1658948730,Operation,0,11165893508085,1
7827864,8346,11,7.9,02:30:47,2022/07/28,83793,1,1,24,2022-07-28 02:30:47.000,1658959247,Operation,0,11165893508085,1
7827865,9286,11,8.0,02:30:47,2022/07/28,83793,1,1,24,2022-07-28 02:30:47.000,1658959247,Operation,0,11165893508085,1
7827867,8341,11,0.14,02:31:07,2022/07/28,83793,1,1,24,2022-07-28 02:31:07.000,1658959267,Operation,0,11165893508085,1
7827868,9287,11,1.37,02:31:08,2022/07/28,83793,1,1,24,2022-07-28 02:31:08.000,1658959268,Operation,0,11165893508085,1
7812853,8343,11,65.0,02:37:53,2022/07/27,83698,1,1,24,2022-07-27 02:37:53.000,1658873273,Operation,0,11165884616462,1
7812854,8344,11,-240.0,02:37:55,2022/07/27,83698,1,1,24,2022-07-27 02:37:55.000,1658873275,Operation,0,11165884616462,1
7812855,8342,11,11.8,02:37:56,2022/07/27,83698,1,1,24,2022-07-27 02:37:56.000,1658873276,Operation,0,11165884616462,1
7812961,8346,11,7.9,06:01:10,2022/07/27,83823,1,1,24,2022-07-27 06:01:10.000,1658885470,Operation,0,11165884616462,1
7812962,9286,11,8.0,06:01:11,2022/07/27,83823,1,1,24,2022-07-27 06:01:11.000,1658885471,Operation,0,11165884616462,1
7812964,8341,11,0.14,06:01:15,2022/07/27,83823,1,1,24,2022-07-27 06:01:15.000,1658885475,Operation,0,11165884616462,1
7812965,9287,11,1.38,06:01:16,2022/07/27,83823,1,1,24,2022-07-27 06:01:16.000,1658885476,Operation,0,11165884616462,1
7812966,8343,11,65.0,06:01:19,2022/07/27,83823,1,1,24,2022-07-27 06:01:19.000,1658885479,Operation,0,11165884616462,1
7812967,8344,11,-240.0,06:01:20,2022/07/27,83823,1,1,24,2022-07-27 06:01:20.000,1658885480,Operation,0,11165884616462,1
7812968,8342,11,11.8,06:01:22,2022/07/27,83823,1,1,24,2022-07-27 06:01:22.000,1658885482,Operation,0,11165884616462,1
7831163,9375,11,52.0,05:01:54,2022/07/28,83732,1,1,21,2022-07-28 05:01:54.000,1658968314,Operation,0,11165893508085,1
7832141,9375,11,52.0,08:13:00,2022/07/28,83736,1,1,21,2022-07-28 08:13:00.000,1658979780,Operation,0,11165897809021,1
7832347,9375,11,52.0,11:03:19,2022/07/28,83706,1,1,21,2022-07-28 11:03:19.000,1658989999,Operation,0,11165897809021,1
7832548,9375,11,52.0,14:10:05,2022/07/28,83736,1,1,21,2022-07-28 14:10:05.000,1659001205,Operation,0,11165897809021,1
7832749,9375,11,52.0,17:02:34,2022/07/28,83769,1,1,21,2022-07-28 17:02:34.000,1659011554,Operation,0,11165897809021,1
7832930,8346,11,7.8,08:42:07,2022/07/28,83712,1,1,24,2022-07-28 08:42:07.000,1658981527,Operation,0,11165897809021,1
7832931,9286,11,8.0,08:42:08,2022/07/28,83712,1,1,24,2022-07-28 08:42:08.000,1658981528,Operation,0,11165897809021,1
7832933,8341,11,0.14,08:42:16,2022/07/28,83712,1,1,24,2022-07-28 08:42:16.000,1658981536,Operation,0,11165897809021,1
7832934,9287,11,1.37,08:42:26,2022/07/28,83712,1,1,24,2022-07-28 08:42:26.000,1658981546,Operation,0,11165897809021,1
7832935,8343,11,66.0,08:42:38,2022/07/28,83712,1,1,24,2022-07-28 08:42:38.000,1658981558,Operation,0,11165897809021,1
7832936,8344,11,-240.0,08:42:44,2022/07/28,83712,1,1,24,2022-07-28 08:42:44.000,1658981564,Operation,0,11165897809021,1
7832937,8342,11,11.8,08:42:54,2022/07/28,83712,1,1,24,2022-07-28 08:42:54.000,1658981574,Operation,0,11165897809021,1
7833107,8346,11,7.8,11:11:39,2022/07/28,83712,1,1,24,2022-07-28 11:11:39.000,1658990499,Operation,0,11165897809021,1
7833108,9286,11,8.0,11:11:40,2022/07/28,83712,1,1,24,2022-07-28 11:11:40.000,1658990500,Operation,0,11165897809021,1
7833110,8341,11,0.14,11:11:41,2022/07/28,83712,1,1,24,2022-07-28 11:11:41.000,1658990501,Operation,0,11165897809021,1
7833111,9287,11,1.37,11:11:42,2022/07/28,83712,1,1,24,2022-07-28 11:11:42.000,1658990502,Operation,0,11165897809021,1
7833112,8343,11,67.0,11:11:46,2022/07/28,83712,1,1,24,2022-07-28 11:11:46.000,1658990506,Operation,0,11165897809021,1
7833113,8344,11,-240.0,11:11:47,2022/07/28,83712,1,1,24,2022-07-28 11:11:47.000,1658990507,Operation,0,11165897809021,1
7833114,8342,11,11.8,11:11:48,2022/07/28,83712,1,1,24,2022-07-28 11:11:48.000,1658990508,Operation,0,11165897809021,1
7833385,8346,11,7.8,14:27:42,2022/07/28,83712,1,1,24,2022-07-28 14:27:42.000,1659002262,Operation,0,11165897809021,1
7833386,9286,11,8.0,14:27:42,2022/07/28,83712,1,1,24,2022-07-28 14:27:42.000,1659002262,Operation,0,11165897809021,1
7833388,8341,11,0.14,14:27:44,2022/07/28,83712,1,1,24,2022-07-28 14:27:44.000,1659002264,Operation,0,11165897809021,1
7833389,9287,11,1.37,14:27:44,2022/07/28,83712,1,1,24,2022-07-28 14:27:44.000,1659002264,Operation,0,11165897809021,1
7833390,8343,11,66.0,14:28:32,2022/07/28,83712,1,1,24,2022-07-28 14:28:32.000,1659002312,Operation,0,11165897809021,1
7833391,8344,11,-240.0,14:28:33,2022/07/28,83712,1,1,24,2022-07-28 14:28:33.000,1659002313,Operation,0,11165897809021,1
7833392,8342,11,11.8,14:28:34,2022/07/28,83712,1,1,24,2022-07-28 14:28:34.000,1659002314,Operation,0,11165897809021,1
7833506,8346,11,7.8,17:08:57,2022/07/28,83712,1,1,24,2022-07-28 17:08:57.000,1659011937,Operation,0,11165897809021,1
7833507,9286,11,8.0,17:08:58,2022/07/28,83712,1,1,24,2022-07-28 17:08:58.000,1659011938,Operation,0,11165897809021,1
7833509,8341,11,0.14,17:09:00,2022/07/28,83712,1,1,24,2022-07-28 17:09:00.000,1659011940,Operation,0,11165897809021,1
7833510,9287,11,1.37,17:09:01,2022/07/28,83712,1,1,24,2022-07-28 17:09:01.000,1659011941,Operation,0,11165897809021,1
7833511,8343,11,67.0,17:09:03,2022/07/28,83712,1,1,24,2022-07-28 17:09:03.000,1659011943,Operation,0,11165897809021,1
7827869,8343,11,65.0,02:31:10,2022/07/28,83793,1,1,24,2022-07-28 02:31:10.000,1658959270,Operation,0,11165893508085,1
7827870,8344,11,-240.0,02:31:28,2022/07/28,83793,1,1,24,2022-07-28 02:31:28.000,1658959288,Operation,0,11165893508085,1
7827871,8342,11,11.7,02:31:29,2022/07/28,83793,1,1,24,2022-07-28 02:31:29.000,1658959289,Operation,0,11165893508085,1
7827980,8346,11,7.9,05:17:59,2022/07/28,83733,1,1,24,2022-07-28 05:17:59.000,1658969279,Operation,0,11165893508085,1
7827981,9286,11,8.0,05:18:00,2022/07/28,83733,1,1,24,2022-07-28 05:18:00.000,1658969280,Operation,0,11165893508085,1
7827983,8341,11,0.14,05:18:02,2022/07/28,83733,1,1,24,2022-07-28 05:18:02.000,1658969282,Operation,0,11165893508085,1
7827984,9287,11,1.37,05:18:03,2022/07/28,83733,1,1,24,2022-07-28 05:18:03.000,1658969283,Operation,0,11165893508085,1
7827985,8343,11,65.0,05:18:04,2022/07/28,83733,1,1,24,2022-07-28 05:18:04.000,1658969284,Operation,0,11165893508085,1
7827986,8344,11,-240.0,05:18:05,2022/07/28,83733,1,1,24,2022-07-28 05:18:05.000,1658969285,Operation,0,11165893508085,1
7827987,8342,11,11.7,05:18:06,2022/07/28,83733,1,1,24,2022-07-28 05:18:06.000,1658969286,Operation,0,11165893508085,1
7841843,8346,11,7.8,20:21:04,2022/07/28,83746,1,1,24,2022-07-28 20:21:04.000,1659023464,Operation,0,11165902777070,1
7841844,9286,11,8.0,20:21:07,2022/07/28,83746,1,1,24,2022-07-28 20:21:07.000,1659023467,Operation,0,11165902777070,1
7841853,8341,11,0.14,20:26:09,2022/07/28,83746,1,1,24,2022-07-28 20:26:09.000,1659023769,Operation,0,11165902777070,1
7841854,9287,11,1.37,20:26:13,2022/07/28,83746,1,1,24,2022-07-28 20:26:13.000,1659023773,Operation,0,11165902777070,1
7841855,8343,11,66.0,20:26:16,2022/07/28,83746,1,1,24,2022-07-28 20:26:16.000,1659023776,Operation,0,11165902777070,1
7841856,8344,11,-240.0,20:26:43,2022/07/28,83746,1,1,24,2022-07-28 20:26:43.000,1659023803,Operation,0,11165902777070,1
7841857,8342,11,11.8,20:26:51,2022/07/28,83746,1,1,24,2022-07-28 20:26:51.000,1659023811,Operation,0,11165902777070,1
7842102,8346,11,7.8,23:43:39,2022/07/28,83746,1,1,24,2022-07-28 23:43:39.000,1659035619,Operation,0,11165902777070,1
7842103,9286,11,8.0,23:43:42,2022/07/28,83746,1,1,24,2022-07-28 23:43:42.000,1659035622,Operation,0,11165902777070,1
7842114,8341,11,0.14,23:47:21,2022/07/28,83746,1,1,24,2022-07-28 23:47:21.000,1659035841,Operation,0,11165902777070,1
7842115,9287,11,1.37,23:47:24,2022/07/28,83746,1,1,24,2022-07-28 23:47:24.000,1659035844,Operation,0,11165902777070,1
7842116,8343,11,65.0,23:47:27,2022/07/28,83746,1,1,24,2022-07-28 23:47:27.000,1659035847,Operation,0,11165902777070,1
7842117,8344,11,-240.0,23:47:28,2022/07/28,83746,1,1,24,2022-07-28 23:47:28.000,1659035848,Operation,0,11165902777070,1
7842118,8342,11,11.8,23:47:28,2022/07/28,83746,1,1,24,2022-07-28 23:47:28.000,1659035848,Operation,0,11165902777070,1
7842211,8346,11,7.8,02:12:23,2022/07/29,83737,1,1,24,2022-07-29 02:12:23.000,1659044543,Operation,0,11165902777070,1
7842212,9286,11,8.0,02:12:25,2022/07/29,83737,1,1,24,2022-07-29 02:12:25.000,1659044545,Operation,0,11165902777070,1
7842214,8341,11,0.14,02:12:33,2022/07/29,83737,1,1,24,2022-07-29 02:12:33.000,1659044553,Operation,0,11165902777070,1
7842215,9287,11,1.37,02:12:37,2022/07/29,83737,1,1,24,2022-07-29 02:12:37.000,1659044557,Operation,0,11165902777070,1
7842216,8343,11,65.0,02:12:40,2022/07/29,83737,1,1,24,2022-07-29 02:12:40.000,1659044560,Operation,0,11165902777070,1
7842217,8344,11,-240.0,02:12:42,2022/07/29,83737,1,1,24,2022-07-29 02:12:42.000,1659044562,Operation,0,11165902777070,1
7842218,8342,11,11.8,02:12:46,2022/07/29,83737,1,1,24,2022-07-29 02:12:46.000,1659044566,Operation,0,11165902777070,1
7842366,8346,11,7.8,05:23:57,2022/07/29,83746,1,1,24,2022-07-29 05:23:57.000,1659056037,Operation,0,11165902777070,1
7842367,9286,11,8.0,05:24:00,2022/07/29,83746,1,1,24,2022-07-29 05:24:00.000,1659056040,Operation,0,11165902777070,1
7842378,8341,11,0.14,05:31:27,2022/07/29,83746,1,1,24,2022-07-29 05:31:27.000,1659056487,Operation,0,11165902777070,1
