ID,AssetID,UnitID,Value,RecordTime,RecordDate,PersonelID,OutofRange,ValueType,MobileID,DateTime,TimeStamp,Job,IsDeleted,ShiftCode,OnTime
2044201,8332,11,39.0,03:03:48,2021/06/07,83804,1,1,24,2021-06-07 03:03:48.000,1623018828,Operation,0,12,1
2044202,8333,11,47.0,03:03:54,2021/06/07,83804,1,1,24,2021-06-07 03:03:54.000,1623018834,Operation,0,12,1
2044203,8338,11,4.6,03:03:58,2021/06/07,83804,1,1,24,2021-06-07 03:03:58.000,1623018838,Operation,0,12,1
2044204,8339,11,0.0,03:04:00,2021/06/07,83804,1,1,24,2021-06-07 03:04:00.000,1623018840,Operation,0,12,1
2044384,8335,11,4.8,05:39:05,2021/06/07,83808,1,1,24,2021-06-07 05:39:05.000,1623028145,Operation,0,12,1
2044387,8330,11,40.0,05:39:11,2021/06/07,83808,1,1,24,2021-06-07 05:39:11.000,1623028151,Operation,0,12,1
2044388,8331,11,70.0,05:39:13,2021/06/07,83808,1,1,24,2021-06-07 05:39:13.000,1623028153,Operation,0,12,1
2044389,8332,11,36.0,05:39:18,2021/06/07,83808,1,1,24,2021-06-07 05:39:18.000,1623028158,Operation,0,12,1
2044390,8333,11,42.0,05:39:25,2021/06/07,83808,1,1,24,2021-06-07 05:39:25.000,1623028165,Operation,0,12,1
2044391,8338,11,4.6,05:39:26,2021/06/07,83808,1,1,24,2021-06-07 05:39:26.000,1623028166,Operation,0,12,1
2044392,8339,11,0.0,05:39:26,2021/06/07,83808,1,1,24,2021-06-07 05:39:26.000,1623028166,Operation,0,12,1
2044613,9343,11,95.0,08:13:55,2021/06/07,83736,1,1,21,2021-06-07 08:13:55.000,1623037435,Operation,0,12,1
2044653,9357,11,33.0,08:19:20,2021/06/07,83736,1,1,21,2021-06-07 08:19:20.000,1623037760,Operation,0,12,1
2044685,9343,11,90.0,11:04:16,2021/06/07,83769,1,1,21,2021-06-07 11:04:16.000,1623047656,Operation,0,12,1
2044725,9357,11,39.0,11:09:21,2021/06/07,83769,1,1,21,2021-06-07 11:09:21.000,1623047961,Operation,0,12,1
2044814,9343,11,104.0,14:05:59,2021/06/07,83769,1,1,21,2021-06-07 14:05:59.000,1623058559,Operation,0,12,1
2044854,9357,11,22.0,14:09:04,2021/06/07,83769,1,1,21,2021-06-07 14:09:04.000,1623058744,Operation,0,12,1
2044943,9343,11,104.0,17:00:42,2021/06/07,83769,1,1,21,2021-06-07 17:00:42.000,1623069042,Operation,0,12,1
2044983,9357,11,22.0,17:04:26,2021/06/07,83769,1,1,21,2021-06-07 17:04:26.000,1623069266,Operation,0,12,1
2049274,9343,11,92.0,20:08:21,2021/06/07,83737,1,1,21,2021-06-07 20:08:21.000,1623080301,Operation,0,12,1
2049314,9357,11,38.0,20:12:29,2021/06/07,83737,1,1,21,2021-06-07 20:12:29.000,1623080549,Operation,0,12,1
2049408,9343,11,96.0,23:09:10,2021/06/07,83737,1,1,21,2021-06-07 23:09:10.000,1623091150,Operation,0,12,1
2049448,9357,11,32.0,23:11:51,2021/06/07,83737,1,1,21,2021-06-07 23:11:51.000,1623091311,Operation,0,12,1
2049594,9343,11,98.0,02:12:57,2021/06/08,83737,1,1,21,2021-06-08 02:12:57.000,1623102177,Operation,0,12,1
2049634,9357,11,30.0,02:15:39,2021/06/08,83737,1,1,21,2021-06-08 02:15:39.000,1623102339,Operation,0,12,1
2049666,9343,11,100.0,05:09:08,2021/06/08,83771,1,1,21,2021-06-08 05:09:08.000,1623112748,Operation,0,12,1
2049706,9357,11,27.0,05:12:08,2021/06/08,83771,1,1,21,2021-06-08 05:12:08.000,1623112928,Operation,0,12,1
2050510,8335,11,4.8,09:09:06,2021/06/07,83809,1,1,24,2021-06-07 09:09:06.000,1623040746,Operation,0,12,1
2050513,8330,11,42.0,09:09:13,2021/06/07,83809,1,1,24,2021-06-07 09:09:13.000,1623040753,Operation,0,12,1
2050514,8331,11,70.0,09:09:15,2021/06/07,83809,1,1,24,2021-06-07 09:09:15.000,1623040755,Operation,0,12,1
2050515,8332,11,39.0,09:09:19,2021/06/07,83809,1,1,24,2021-06-07 09:09:19.000,1623040759,Operation,0,12,1
2050516,8333,11,46.0,09:09:21,2021/06/07,83809,1,1,24,2021-06-07 09:09:21.000,1623040761,Operation,0,12,1
2050517,8338,11,4.4,09:09:24,2021/06/07,83809,1,1,24,2021-06-07 09:09:24.000,1623040764,Operation,0,12,1
2050518,8339,11,4.1,09:09:28,2021/06/07,83809,1,1,24,2021-06-07 09:09:28.000,1623040768,Operation,0,12,1
2050682,8335,11,4.8,11:42:30,2021/06/07,83809,1,1,24,2021-06-07 11:42:30.000,1623049950,Operation,0,12,1
2050685,8330,11,48.0,11:42:37,2021/06/07,83809,1,1,24,2021-06-07 11:42:37.000,1623049957,Operation,0,12,1
2050686,8331,11,78.0,11:42:39,2021/06/07,83809,1,1,24,2021-06-07 11:42:39.000,1623049959,Operation,0,12,1
2050687,8332,11,46.0,11:42:42,2021/06/07,83809,1,1,24,2021-06-07 11:42:42.000,1623049962,Operation,0,12,1
2050688,8333,11,52.0,11:42:44,2021/06/07,83809,1,1,24,2021-06-07 11:42:44.000,1623049964,Operation,0,12,1
2050689,8338,11,4.4,11:42:48,2021/06/07,83809,1,1,24,2021-06-07 11:42:48.000,1623049968,Operation,0,12,1
2050690,8339,11,4.1,11:42:50,2021/06/07,83809,1,1,24,2021-06-07 11:42:50.000,1623049970,Operation,0,12,1
2050763,8335,11,4.8,14:50:06,2021/06/07,83809,1,1,24,2021-06-07 14:50:06.000,1623061206,Operation,0,12,1
2050766,8330,11,52.0,14:50:15,2021/06/07,83809,1,1,24,2021-06-07 14:50:15.000,1623061215,Operation,0,12,1
2050767,8331,11,84.0,14:50:19,2021/06/07,83809,1,1,24,2021-06-07 14:50:19.000,1623061219,Operation,0,12,1
2050768,8332,11,50.0,14:50:21,2021/06/07,83809,1,1,24,2021-06-07 14:50:21.000,1623061221,Operation,0,12,1
2050769,8333,11,57.0,14:50:23,2021/06/07,83809,1,1,24,2021-06-07 14:50:23.000,1623061223,Operation,0,12,1
2050770,8338,11,4.4,14:50:26,2021/06/07,83809,1,1,24,2021-06-07 14:50:26.000,1623061226,Operation,0,12,1
2050771,8339,11,4.1,14:50:28,2021/06/07,83809,1,1,24,2021-06-07 14:50:28.000,1623061228,Operation,0,12,1
2050921,8335,11,4.8,17:46:51,2021/06/07,83809,1,1,24,2021-06-07 17:46:51.000,1623071811,Operation,0,12,1
2050924,8330,11,52.0,17:46:57,2021/06/07,83809,1,1,24,2021-06-07 17:46:57.000,1623071817,Operation,0,12,1
2050925,8331,11,84.0,17:46:59,2021/06/07,83809,1,1,24,2021-06-07 17:46:59.000,1623071819,Operation,0,12,1
2050926,8332,11,50.0,17:47:03,2021/06/07,83809,1,1,24,2021-06-07 17:47:03.000,1623071823,Operation,0,12,1
2050927,8333,11,57.0,17:47:05,2021/06/07,83809,1,1,24,2021-06-07 17:47:05.000,1623071825,Operation,0,12,1
2050928,8338,11,4.4,17:47:07,2021/06/07,83809,1,1,24,2021-06-07 17:47:07.000,1623071827,Operation,0,12,1
2050929,8339,11,4.1,17:47:09,2021/06/07,83809,1,1,24,2021-06-07 17:47:09.000,1623071829,Operation,0,12,1
2051058,8330,11,46.5,20:23:57,2021/06/07,83793,1,1,24,2021-06-07 20:23:57.000,1623081237,Operation,0,12,1
2051059,8331,11,78.5,20:24:04,2021/06/07,83793,1,1,24,2021-06-07 20:24:04.000,1623081244,Operation,0,12,1
2051060,8332,11,43.0,20:24:07,2021/06/07,83793,1,1,24,2021-06-07 20:24:07.000,1623081247,Operation,0,12,1
2051061,8333,11,50.0,20:24:13,2021/06/07,83793,1,1,24,2021-06-07 20:24:13.000,1623081253,Operation,0,12,1
2051062,8338,11,4.5,20:24:19,2021/06/07,83793,1,1,24,2021-06-07 20:24:19.000,1623081259,Operation,0,12,1
2051063,8339,11,4.2,20:24:22,2021/06/07,83793,1,1,24,2021-06-07 20:24:22.000,1623081262,Operation,0,12,1
2051092,8335,11,4.8,20:29:41,2021/06/07,83793,1,1,24,2021-06-07 20:29:41.000,1623081581,Operation,0,12,1
2051180,8335,11,4.85,23:24:24,2021/06/07,83825,1,1,24,2021-06-07 23:24:24.000,1623092064,Operation,0,12,1
2051188,8330,11,42.0,23:26:02,2021/06/07,83825,1,1,24,2021-06-07 23:26:02.000,1623092162,Operation,0,12,1
2051189,8331,11,74.0,23:26:04,2021/06/07,83825,1,1,24,2021-06-07 23:26:04.000,1623092164,Operation,0,12,1
2051190,8332,11,39.0,23:26:10,2021/06/07,83825,1,1,24,2021-06-07 23:26:10.000,1623092170,Operation,0,12,1
2051191,8333,11,46.0,23:26:13,2021/06/07,83825,1,1,24,2021-06-07 23:26:13.000,1623092173,Operation,0,12,1
2051192,8338,11,4.5,23:26:20,2021/06/07,83825,1,1,24,2021-06-07 23:26:20.000,1623092180,Operation,0,12,1
2051193,8339,11,4.2,23:26:20,2021/06/07,83825,1,1,24,2021-06-07 23:26:20.000,1623092180,Operation,0,12,1
2051267,8335,11,4.85,02:22:42,2021/06/08,83825,1,1,24,2021-06-08 02:22:42.000,1623102762,Operation,0,12,1
2051277,8330,11,40.0,02:24:34,2021/06/08,83825,1,1,24,2021-06-08 02:24:34.000,1623102874,Operation,0,12,1
2051278,8331,11,70.0,02:24:37,2021/06/08,83825,1,1,24,2021-06-08 02:24:37.000,1623102877,Operation,0,12,1
2051279,8332,11,35.0,02:24:42,2021/06/08,83825,1,1,24,2021-06-08 02:24:42.000,1623102882,Operation,0,12,1
2051280,8333,11,41.0,02:24:45,2021/06/08,83825,1,1,24,2021-06-08 02:24:45.000,1623102885,Operation,0,12,1
2051281,8338,11,4.5,02:24:46,2021/06/08,83825,1,1,24,2021-06-08 02:24:46.000,1623102886,Operation,0,12,1
2051282,8339,11,4.2,02:24:47,2021/06/08,83825,1,1,24,2021-06-08 02:24:47.000,1623102887,Operation,0,12,1
2051377,8330,11,36.0,05:33:18,2021/06/08,83793,1,1,24,2021-06-08 05:33:18.000,1623114198,Operation,0,12,1
2051378,8331,11,65.0,05:33:23,2021/06/08,83793,1,1,24,2021-06-08 05:33:23.000,1623114203,Operation,0,12,1
2051379,8332,11,31.0,05:33:29,2021/06/08,83793,1,1,24,2021-06-08 05:33:29.000,1623114209,Operation,0,12,1
2029047,8338,11,4.4,11:10:57,2021/06/06,83825,1,1,24,2021-06-06 11:10:57.000,1622961657,Operation,0,12,1
2029048,8339,11,4.2,11:11:00,2021/06/06,83825,1,1,24,2021-06-06 11:11:00.000,1622961660,Operation,0,12,1
2029122,8335,11,4.9,15:04:34,2021/06/06,83825,1,1,24,2021-06-06 15:04:34.000,1622975674,Operation,0,12,1
2029132,8330,11,53.0,15:06:02,2021/06/06,83825,1,1,24,2021-06-06 15:06:02.000,1622975762,Operation,0,12,1
2029133,8331,11,86.0,15:06:04,2021/06/06,83825,1,1,24,2021-06-06 15:06:04.000,1622975764,Operation,0,12,1
2029134,8332,11,51.0,15:06:17,2021/06/06,83825,1,1,24,2021-06-06 15:06:17.000,1622975777,Operation,0,12,1
2029135,8333,11,58.0,15:06:18,2021/06/06,83825,1,1,24,2021-06-06 15:06:18.000,1622975778,Operation,0,12,1
2029136,8338,11,4.4,15:06:21,2021/06/06,83825,1,1,24,2021-06-06 15:06:21.000,1622975781,Operation,0,12,1
2029137,8339,11,4.2,15:06:21,2021/06/06,83825,1,1,24,2021-06-06 15:06:21.000,1622975781,Operation,0,12,1
2029264,8335,11,4.9,17:10:25,2021/06/06,83825,1,1,24,2021-06-06 17:10:25.000,1622983225,Operation,0,12,1
2029272,8330,11,53.0,17:11:25,2021/06/06,83825,1,1,24,2021-06-06 17:11:25.000,1622983285,Operation,0,12,1
2029273,8331,11,87.0,17:11:27,2021/06/06,83825,1,1,24,2021-06-06 17:11:27.000,1622983287,Operation,0,12,1
2029274,8332,11,52.0,17:11:31,2021/06/06,83825,1,1,24,2021-06-06 17:11:31.000,1622983291,Operation,0,12,1
2029275,8333,11,58.0,17:11:35,2021/06/06,83825,1,1,24,2021-06-06 17:11:35.000,1622983295,Operation,0,12,1
2029276,8338,11,4.4,17:11:36,2021/06/06,83825,1,1,24,2021-06-06 17:11:36.000,1622983296,Operation,0,12,1
2029277,8339,11,4.2,17:11:37,2021/06/06,83825,1,1,24,2021-06-06 17:11:37.000,1622983297,Operation,0,12,1
2033894,9343,11,104.0,20:09:18,2021/06/06,83683,1,1,21,2021-06-06 20:09:18.000,1622993958,Operation,0,12,1
2033934,9357,11,21.0,20:14:21,2021/06/06,83683,1,1,21,2021-06-06 20:14:21.000,1622994261,Operation,0,12,1
2034023,9343,11,93.0,23:07:16,2021/06/06,83683,1,1,21,2021-06-06 23:07:16.000,1623004636,Operation,0,12,1
2034063,9357,11,37.0,23:15:56,2021/06/06,83683,1,1,21,2021-06-06 23:15:56.000,1623005156,Operation,0,12,1
2034152,9343,11,95.0,02:19:20,2021/06/07,83683,1,1,21,2021-06-07 02:19:20.000,1623016160,Operation,0,12,1
2034192,9357,11,33.0,02:36:34,2021/06/07,83683,1,1,21,2021-06-07 02:36:34.000,1623017194,Operation,0,12,1
2034281,9343,11,96.0,05:04:50,2021/06/07,83824,1,1,21,2021-06-07 05:04:50.000,1623026090,Operation,0,12,1
2034321,9357,11,32.0,05:08:45,2021/06/07,83824,1,1,21,2021-06-07 05:08:45.000,1623026325,Operation,0,12,1
2062039,9343,11,99.0,08:30:51,2021/06/08,83776,1,1,21,2021-06-08 08:30:51.000,1623124851,Operation,0,12,1
2062079,9357,11,28.0,08:35:21,2021/06/08,83776,1,1,21,2021-06-08 08:35:21.000,1623125121,Operation,0,12,1
2062168,9343,11,105.0,11:04:39,2021/06/08,83776,1,1,21,2021-06-08 11:04:39.000,1623134079,Operation,0,12,1
2062208,9357,11,19.0,11:12:34,2021/06/08,83776,1,1,21,2021-06-08 11:12:34.000,1623134554,Operation,0,12,1
2062297,9343,11,105.0,14:01:03,2021/06/08,83732,1,1,21,2021-06-08 14:01:03.000,1623144663,Operation,0,12,1
2062337,9357,11,21.0,14:06:07,2021/06/08,83732,1,1,21,2021-06-08 14:06:07.000,1623144967,Operation,0,12,1
2062483,9343,11,104.0,17:10:48,2021/06/08,83732,1,1,21,2021-06-08 17:10:48.000,1623156048,Operation,0,12,1
2062523,9357,11,21.0,17:13:58,2021/06/08,83732,1,1,21,2021-06-08 17:13:58.000,1623156238,Operation,0,12,1
2062560,9343,11,104.0,20:03:56,2021/06/08,83736,1,1,21,2021-06-08 20:03:56.000,1623166436,Operation,0,12,1
2062600,9357,11,20.0,20:06:48,2021/06/08,83736,1,1,21,2021-06-08 20:06:48.000,1623166608,Operation,0,12,1
2062689,9343,11,96.0,23:02:16,2021/06/08,83736,1,1,21,2021-06-08 23:02:16.000,1623177136,Operation,0,12,1
2062729,9357,11,32.0,23:05:15,2021/06/08,83736,1,1,21,2021-06-08 23:05:15.000,1623177315,Operation,0,12,1
2062875,9343,11,98.0,02:27:46,2021/06/09,83736,1,1,21,2021-06-09 02:27:46.000,1623189466,Operation,0,12,1
2062915,9357,11,29.0,02:30:56,2021/06/09,83736,1,1,21,2021-06-09 02:30:56.000,1623189656,Operation,0,12,1
2062947,9343,11,100.0,05:00:47,2021/06/09,83769,1,1,21,2021-06-09 05:00:47.000,1623198647,Operation,0,12,1
2062987,9357,11,26.0,05:04:57,2021/06/09,83769,1,1,21,2021-06-09 05:04:57.000,1623198897,Operation,0,12,1
2079467,8335,11,4.85,20:47:31,2021/06/09,83698,1,1,24,2021-06-09 20:47:31.000,1623255451,Operation,0,12,1
2051380,8333,11,37.5,05:33:36,2021/06/08,83793,1,1,24,2021-06-08 05:33:36.000,1623114216,Operation,0,12,1
2051381,8338,11,4.4,05:33:45,2021/06/08,83793,1,1,24,2021-06-08 05:33:45.000,1623114225,Operation,0,12,1
2051382,8339,11,4.2,05:33:46,2021/06/08,83793,1,1,24,2021-06-08 05:33:46.000,1623114226,Operation,0,12,1
2051435,8335,11,4.85,05:41:25,2021/06/08,83793,1,1,24,2021-06-08 05:41:25.000,1623114685,Operation,0,12,1
2068348,9343,11,100.0,08:04:33,2021/06/09,83770,1,1,21,2021-06-09 08:04:33.000,1623209673,Operation,0,12,1
2068388,9357,11,26.0,08:08:40,2021/06/09,83770,1,1,21,2021-06-09 08:08:40.000,1623209920,Operation,0,12,1
2069809,9343,11,93.0,11:01:27,2021/06/09,83824,1,1,21,2021-06-09 11:01:27.000,1623220287,Operation,0,12,1
2069849,9357,11,36.0,11:05:08,2021/06/09,83824,1,1,21,2021-06-09 11:05:08.000,1623220508,Operation,0,12,1
2069938,9343,11,103.0,14:00:26,2021/06/09,83770,1,1,21,2021-06-09 14:00:26.000,1623231026,Operation,0,12,1
2069978,9357,11,22.0,14:04:26,2021/06/09,83770,1,1,21,2021-06-09 14:04:26.000,1623231266,Operation,0,12,1
2070129,9343,11,103.0,17:02:32,2021/06/09,83824,1,1,21,2021-06-09 17:02:32.000,1623241952,Operation,0,12,1
2070169,9357,11,22.0,17:07:13,2021/06/09,83824,1,1,21,2021-06-09 17:07:13.000,1623242233,Operation,0,12,1
2073843,8335,11,4.85,08:54:34,2021/06/08,83698,1,1,24,2021-06-08 08:54:34.000,1623126274,Operation,0,12,1
2073846,8330,11,37.0,08:54:40,2021/06/08,83698,1,1,24,2021-06-08 08:54:40.000,1623126280,Operation,0,12,1
2073847,8331,11,65.0,08:54:44,2021/06/08,83698,1,1,24,2021-06-08 08:54:44.000,1623126284,Operation,0,12,1
2073848,8332,11,34.0,08:54:48,2021/06/08,83698,1,1,24,2021-06-08 08:54:48.000,1623126288,Operation,0,12,1
2073849,8333,11,40.0,08:54:51,2021/06/08,83698,1,1,24,2021-06-08 08:54:51.000,1623126291,Operation,0,12,1
2073850,8338,11,4.5,08:54:53,2021/06/08,83698,1,1,24,2021-06-08 08:54:53.000,1623126293,Operation,0,12,1
2073851,8339,11,0.0,08:54:54,2021/06/08,83698,1,1,24,2021-06-08 08:54:54.000,1623126294,Operation,0,12,1
2073960,8335,11,4.85,11:35:37,2021/06/08,83698,1,1,24,2021-06-08 11:35:37.000,1623135937,Operation,0,12,1
2073963,8330,11,42.0,11:35:51,2021/06/08,83698,1,1,24,2021-06-08 11:35:51.000,1623135951,Operation,0,12,1
2073964,8331,11,73.0,11:35:57,2021/06/08,83698,1,1,24,2021-06-08 11:35:57.000,1623135957,Operation,0,12,1
2073965,8332,11,42.0,11:41:35,2021/06/08,83698,1,1,24,2021-06-08 11:41:35.000,1623136295,Operation,0,12,1
2073966,8333,11,48.0,11:41:46,2021/06/08,83698,1,1,24,2021-06-08 11:41:46.000,1623136306,Operation,0,12,1
2073967,8338,11,4.5,11:41:48,2021/06/08,83698,1,1,24,2021-06-08 11:41:48.000,1623136308,Operation,0,12,1
2073968,8339,11,0.0,11:41:49,2021/06/08,83698,1,1,24,2021-06-08 11:41:49.000,1623136309,Operation,0,12,1
2074126,8335,11,4.85,14:45:31,2021/06/08,83698,1,1,24,2021-06-08 14:45:31.000,1623147331,Operation,0,12,1
2074129,8330,11,47.0,14:45:35,2021/06/08,83698,1,1,24,2021-06-08 14:45:35.000,1623147335,Operation,0,12,1
2074130,8331,11,77.0,14:45:38,2021/06/08,83698,1,1,24,2021-06-08 14:45:38.000,1623147338,Operation,0,12,1
2074131,8332,11,46.0,14:45:39,2021/06/08,83698,1,1,24,2021-06-08 14:45:39.000,1623147339,Operation,0,12,1
2074132,8333,11,52.0,14:45:42,2021/06/08,83698,1,1,24,2021-06-08 14:45:42.000,1623147342,Operation,0,12,1
2074133,8338,11,4.5,14:45:43,2021/06/08,83698,1,1,24,2021-06-08 14:45:43.000,1623147343,Operation,0,12,1
2074134,8339,11,0.0,14:45:44,2021/06/08,83698,1,1,24,2021-06-08 14:45:44.000,1623147344,Operation,0,12,1
2074175,8335,11,4.85,17:05:54,2021/06/08,83698,1,1,24,2021-06-08 17:05:54.000,1623155754,Operation,0,12,1
2074178,8330,11,50.0,17:05:59,2021/06/08,83698,1,1,24,2021-06-08 17:05:59.000,1623155759,Operation,0,12,1
2074179,8331,11,82.0,17:06:03,2021/06/08,83698,1,1,24,2021-06-08 17:06:03.000,1623155763,Operation,0,12,1
2074180,8332,11,47.0,17:06:10,2021/06/08,83698,1,1,24,2021-06-08 17:06:10.000,1623155770,Operation,0,12,1
2074181,8333,11,54.0,17:06:12,2021/06/08,83698,1,1,24,2021-06-08 17:06:12.000,1623155772,Operation,0,12,1
2074182,8338,11,4.5,17:06:13,2021/06/08,83698,1,1,24,2021-06-08 17:06:13.000,1623155773,Operation,0,12,1
2074183,8339,11,0.0,17:06:14,2021/06/08,83698,1,1,24,2021-06-08 17:06:14.000,1623155774,Operation,0,12,1
2074271,8335,11,4.8,20:37:37,2021/06/08,83809,1,1,24,2021-06-08 20:37:37.000,1623168457,Operation,0,12,1
2079470,8330,11,45.0,20:47:35,2021/06/09,83698,1,1,24,2021-06-09 20:47:35.000,1623255455,Operation,0,12,1
2079471,8331,11,77.0,20:47:38,2021/06/09,83698,1,1,24,2021-06-09 20:47:38.000,1623255458,Operation,0,12,1
2079472,8332,11,41.0,20:47:40,2021/06/09,83698,1,1,24,2021-06-09 20:47:40.000,1623255460,Operation,0,12,1
2079473,8333,11,48.0,20:47:43,2021/06/09,83698,1,1,24,2021-06-09 20:47:43.000,1623255463,Operation,0,12,1
2079474,8338,11,4.5,20:47:46,2021/06/09,83698,1,1,24,2021-06-09 20:47:46.000,1623255466,Operation,0,12,1
2079475,8339,11,0.0,20:47:47,2021/06/09,83698,1,1,24,2021-06-09 20:47:47.000,1623255467,Operation,0,12,1
2079623,8335,11,4.85,23:22:12,2021/06/09,83823,1,1,24,2021-06-09 23:22:12.000,1623264732,Operation,0,12,1
2079626,8330,11,41.0,23:22:40,2021/06/09,83823,1,1,24,2021-06-09 23:22:40.000,1623264760,Operation,0,12,1
2079627,8331,11,73.0,23:22:42,2021/06/09,83823,1,1,24,2021-06-09 23:22:42.000,1623264762,Operation,0,12,1
2079628,8332,11,38.0,23:22:54,2021/06/09,83823,1,1,24,2021-06-09 23:22:54.000,1623264774,Operation,0,12,1
2079629,8333,11,44.0,23:23:05,2021/06/09,83823,1,1,24,2021-06-09 23:23:05.000,1623264785,Operation,0,12,1
2079630,8338,11,4.5,23:23:08,2021/06/09,83823,1,1,24,2021-06-09 23:23:08.000,1623264788,Operation,0,12,1
2079631,8339,11,0.0,23:23:13,2021/06/09,83823,1,1,24,2021-06-09 23:23:13.000,1623264793,Operation,0,12,1
2079646,8335,11,4.85,06:02:05,2021/06/10,83823,1,1,24,2021-06-10 06:02:05.000,1623288725,Operation,0,12,1
2079649,8330,11,33.0,06:02:21,2021/06/10,83823,1,1,24,2021-06-10 06:02:21.000,1623288741,Operation,0,12,1
2079650,8331,11,61.0,06:02:24,2021/06/10,83823,1,1,24,2021-06-10 06:02:24.000,1623288744,Operation,0,12,1
2079651,8332,11,27.0,06:02:37,2021/06/10,83823,1,1,24,2021-06-10 06:02:37.000,1623288757,Operation,0,12,1
2079652,8333,11,34.0,06:02:40,2021/06/10,83823,1,1,24,2021-06-10 06:02:40.000,1623288760,Operation,0,12,1
2079653,8338,11,4.5,06:02:44,2021/06/10,83823,1,1,24,2021-06-10 06:02:44.000,1623288764,Operation,0,12,1
2079654,8339,11,0.0,06:02:48,2021/06/10,83823,1,1,24,2021-06-10 06:02:48.000,1623288768,Operation,0,12,1
2081438,9343,11,105.0,20:05:16,2021/06/09,83732,1,1,21,2021-06-09 20:05:16.000,1623252916,Operation,0,12,1
2081478,9357,11,20.0,20:09:35,2021/06/09,83732,1,1,21,2021-06-09 20:09:35.000,1623253175,Operation,0,12,1
2081510,9343,11,97.0,23:02:15,2021/06/09,83776,1,1,21,2021-06-09 23:02:15.000,1623263535,Operation,0,12,1
2081550,9357,11,31.0,23:07:52,2021/06/09,83776,1,1,21,2021-06-09 23:07:52.000,1623263872,Operation,0,12,1
2081639,9343,11,98.0,02:03:25,2021/06/10,83776,1,1,21,2021-06-10 02:03:25.000,1623274405,Operation,0,12,1
2081679,9357,11,30.0,02:06:31,2021/06/10,83776,1,1,21,2021-06-10 02:06:31.000,1623274591,Operation,0,12,1
2081768,9343,11,95.0,05:05:51,2021/06/10,83732,1,1,21,2021-06-10 05:05:51.000,1623285351,Operation,0,12,1
2081808,9357,11,26.0,05:08:49,2021/06/10,83732,1,1,21,2021-06-10 05:08:49.000,1623285529,Operation,0,12,1
2081840,9343,11,100.0,08:07:19,2021/06/10,83715,1,1,21,2021-06-10 08:07:19.000,1623296239,Operation,0,12,1
2081880,9357,11,26.0,08:10:21,2021/06/10,83715,1,1,21,2021-06-10 08:10:21.000,1623296421,Operation,0,12,1
2082031,9343,11,104.0,11:08:42,2021/06/10,83771,1,1,21,2021-06-10 11:08:42.000,1623307122,Operation,0,12,1
2082071,9357,11,19.0,11:12:37,2021/06/10,83771,1,1,21,2021-06-10 11:12:37.000,1623307357,Operation,0,12,1
2082103,9343,11,104.0,14:06:12,2021/06/10,83771,1,1,21,2021-06-10 14:06:12.000,1623317772,Operation,0,12,1
2082143,9357,11,21.0,14:09:45,2021/06/10,83771,1,1,21,2021-06-10 14:09:45.000,1623317985,Operation,0,12,1
2082289,9343,11,103.0,17:19:46,2021/06/10,83715,1,1,21,2021-06-10 17:19:46.000,1623329386,Operation,0,12,1
2082329,9357,11,22.0,17:22:14,2021/06/10,83715,1,1,21,2021-06-10 17:22:14.000,1623329534,Operation,0,12,1
2086214,8330,11,38.0,09:07:24,2021/06/10,83793,1,1,24,2021-06-10 09:07:24.000,1623299844,Operation,0,12,1
2086215,8331,11,64.0,09:07:29,2021/06/10,83793,1,1,24,2021-06-10 09:07:29.000,1623299849,Operation,0,12,1
2086216,8332,11,33.5,09:07:35,2021/06/10,83793,1,1,24,2021-06-10 09:07:35.000,1623299855,Operation,0,12,1
2086217,8333,11,40.0,09:07:46,2021/06/10,83793,1,1,24,2021-06-10 09:07:46.000,1623299866,Operation,0,12,1
2086218,8338,11,4.4,09:07:51,2021/06/10,83793,1,1,24,2021-06-10 09:07:51.000,1623299871,Operation,0,12,1
2074274,8330,11,46.0,20:37:44,2021/06/08,83809,1,1,24,2021-06-08 20:37:44.000,1623168464,Operation,0,12,1
2074275,8331,11,78.0,20:37:46,2021/06/08,83809,1,1,24,2021-06-08 20:37:46.000,1623168466,Operation,0,12,1
2074276,8332,11,43.0,20:37:50,2021/06/08,83809,1,1,24,2021-06-08 20:37:50.000,1623168470,Operation,0,12,1
2074277,8333,11,49.0,20:37:52,2021/06/08,83809,1,1,24,2021-06-08 20:37:52.000,1623168472,Operation,0,12,1
2074278,8338,11,4.5,20:37:55,2021/06/08,83809,1,1,24,2021-06-08 20:37:55.000,1623168475,Operation,0,12,1
2074279,8339,11,4.1,20:37:57,2021/06/08,83809,1,1,24,2021-06-08 20:37:57.000,1623168477,Operation,0,12,1
2074473,8335,11,4.8,23:11:07,2021/06/08,83712,1,1,24,2021-06-08 23:11:07.000,1623177667,Operation,0,12,1
2074476,8330,11,41.0,23:11:19,2021/06/08,83712,1,1,24,2021-06-08 23:11:19.000,1623177679,Operation,0,12,1
2074477,8331,11,72.0,23:11:21,2021/06/08,83712,1,1,24,2021-06-08 23:11:21.000,1623177681,Operation,0,12,1
2074478,8332,11,37.0,23:11:33,2021/06/08,83712,1,1,24,2021-06-08 23:11:33.000,1623177693,Operation,0,12,1
2074479,8333,11,44.0,23:11:35,2021/06/08,83712,1,1,24,2021-06-08 23:11:35.000,1623177695,Operation,0,12,1
2074480,8338,11,4.5,23:11:41,2021/06/08,83712,1,1,24,2021-06-08 23:11:41.000,1623177701,Operation,0,12,1
