ID,AssetID,UnitID,Value,RecordTime,RecordDate,PersonelID,OutofRange,ValueType,MobileID,DateTime,TimeStamp,Job,IsDeleted,ShiftCode,OnTime
6456243,9366,11,77.0,17:49:26,2022/04/23,83736,1,1,21,2022-04-23 17:49:26.000,1650719966,Operation,0,11165068408095,1
6456244,9367,11,66.0,17:49:30,2022/04/23,83736,1,1,21,2022-04-23 17:49:30.000,1650719970,Operation,0,11165068408095,1
6456249,9371,11,63.0,17:49:45,2022/04/23,83736,1,1,21,2022-04-23 17:49:45.000,1650719985,Operation,0,11165068408095,1
6456250,9372,11,63.0,17:49:46,2022/04/23,83736,1,1,21,2022-04-23 17:49:46.000,1650719986,Operation,0,11165068408095,1
6456251,9373,11,58.0,17:49:49,2022/04/23,83736,1,1,21,2022-04-23 17:49:49.000,1650719989,Operation,0,11165068408095,1
6456262,9357,11,31.0,17:50:42,2022/04/23,83736,1,1,21,2022-04-23 17:50:42.000,1650720042,Operation,0,11165068408095,1
6460005,9343,11,100.0,20:18:23,2022/04/23,83771,1,1,21,2022-04-23 20:18:23.000,1650728903,Operation,0,11165072566285,1
6460006,9344,11,6.0,20:18:25,2022/04/23,83771,1,1,21,2022-04-23 20:18:25.000,1650728905,Operation,0,11165072566285,1
6460022,9362,11,51.0,20:19:22,2022/04/23,83771,1,1,21,2022-04-23 20:19:22.000,1650728962,Operation,0,11165072566285,1
6460023,9363,11,18.0,20:19:23,2022/04/23,83771,1,1,21,2022-04-23 20:19:23.000,1650728963,Operation,0,11165072566285,1
6460024,9364,11,62.0,20:19:27,2022/04/23,83771,1,1,21,2022-04-23 20:19:27.000,1650728967,Operation,0,11165072566285,1
6460025,9365,11,65.0,20:19:28,2022/04/23,83771,1,1,21,2022-04-23 20:19:28.000,1650728968,Operation,0,11165072566285,1
6460026,9366,11,75.0,20:19:32,2022/04/23,83771,1,1,21,2022-04-23 20:19:32.000,1650728972,Operation,0,11165072566285,1
6460027,9367,11,61.0,20:19:33,2022/04/23,83771,1,1,21,2022-04-23 20:19:33.000,1650728973,Operation,0,11165072566285,1
6460032,9371,11,63.0,20:19:51,2022/04/23,83771,1,1,21,2022-04-23 20:19:51.000,1650728991,Operation,0,11165072566285,1
6460033,9372,11,63.0,20:19:52,2022/04/23,83771,1,1,21,2022-04-23 20:19:52.000,1650728992,Operation,0,11165072566285,1
6460034,9373,11,58.0,20:19:53,2022/04/23,83771,1,1,21,2022-04-23 20:19:53.000,1650728993,Operation,0,11165072566285,1
6460045,9357,11,28.0,20:20:34,2022/04/23,83771,1,1,21,2022-04-23 20:20:34.000,1650729034,Operation,0,11165072566285,1
6460149,9343,11,103.0,23:17:03,2022/04/23,83715,1,1,21,2022-04-23 23:17:03.000,1650739623,Operation,0,11165072566285,1
6460150,9344,11,7.0,23:17:07,2022/04/23,83715,1,1,21,2022-04-23 23:17:07.000,1650739627,Operation,0,11165072566285,1
6460166,9362,11,54.0,23:18:02,2022/04/23,83715,1,1,21,2022-04-23 23:18:02.000,1650739682,Operation,0,11165072566285,1
6460167,9363,11,18.0,23:18:05,2022/04/23,83715,1,1,21,2022-04-23 23:18:05.000,1650739685,Operation,0,11165072566285,1
6460168,9364,11,52.0,23:18:07,2022/04/23,83715,1,1,21,2022-04-23 23:18:07.000,1650739687,Operation,0,11165072566285,1
6460169,9365,11,68.0,23:18:09,2022/04/23,83715,1,1,21,2022-04-23 23:18:09.000,1650739689,Operation,0,11165072566285,1
6460170,9366,11,77.0,23:18:11,2022/04/23,83715,1,1,21,2022-04-23 23:18:11.000,1650739691,Operation,0,11165072566285,1
6460171,9367,11,69.0,23:18:13,2022/04/23,83715,1,1,21,2022-04-23 23:18:13.000,1650739693,Operation,0,11165072566285,1
6460176,9371,11,63.0,23:18:31,2022/04/23,83715,1,1,21,2022-04-23 23:18:31.000,1650739711,Operation,0,11165072566285,1
6460177,9372,11,63.0,23:18:33,2022/04/23,83715,1,1,21,2022-04-23 23:18:33.000,1650739713,Operation,0,11165072566285,1
6460178,9373,11,57.0,23:18:36,2022/04/23,83715,1,1,21,2022-04-23 23:18:36.000,1650739716,Operation,0,11165072566285,1
6460189,9357,11,24.0,23:19:20,2022/04/23,83715,1,1,21,2022-04-23 23:19:20.000,1650739760,Operation,0,11165072566285,1
6460350,9343,11,105.0,02:05:29,2022/04/24,83715,1,1,21,2022-04-24 02:05:29.000,1650749729,Operation,0,11165072566285,1
6460351,9344,11,7.0,02:05:31,2022/04/24,83715,1,1,21,2022-04-24 02:05:31.000,1650749731,Operation,0,11165072566285,1
6460367,9362,11,54.0,02:06:39,2022/04/24,83715,1,1,21,2022-04-24 02:06:39.000,1650749799,Operation,0,11165072566285,1
6460368,9363,11,18.0,02:06:42,2022/04/24,83715,1,1,21,2022-04-24 02:06:42.000,1650749802,Operation,0,11165072566285,1
6460369,9364,11,53.0,02:06:44,2022/04/24,83715,1,1,21,2022-04-24 02:06:44.000,1650749804,Operation,0,11165072566285,1
6460370,9365,11,65.0,02:06:48,2022/04/24,83715,1,1,21,2022-04-24 02:06:48.000,1650749808,Operation,0,11165072566285,1
6460371,9366,11,74.0,02:06:52,2022/04/24,83715,1,1,21,2022-04-24 02:06:52.000,1650749812,Operation,0,11165072566285,1
6460372,9367,11,71.0,02:06:54,2022/04/24,83715,1,1,21,2022-04-24 02:06:54.000,1650749814,Operation,0,11165072566285,1
6460377,9371,11,63.0,02:07:31,2022/04/24,83715,1,1,21,2022-04-24 02:07:31.000,1650749851,Operation,0,11165072566285,1
6460378,9372,11,63.0,02:07:33,2022/04/24,83715,1,1,21,2022-04-24 02:07:33.000,1650749853,Operation,0,11165072566285,1
6460379,9373,11,57.0,02:07:35,2022/04/24,83715,1,1,21,2022-04-24 02:07:35.000,1650749855,Operation,0,11165072566285,1
6460390,9357,11,21.0,02:08:14,2022/04/24,83715,1,1,21,2022-04-24 02:08:14.000,1650749894,Operation,0,11165072566285,1
6460551,9343,11,106.0,05:01:28,2022/04/24,83771,1,1,21,2022-04-24 05:01:28.000,1650760288,Operation,0,11165072566285,1
6460552,9344,11,3.0,05:01:31,2022/04/24,83771,1,1,21,2022-04-24 05:01:31.000,1650760291,Operation,0,11165072566285,1
6460568,9362,11,56.0,05:02:28,2022/04/24,83771,1,1,21,2022-04-24 05:02:28.000,1650760348,Operation,0,11165072566285,1
6460569,9363,11,18.0,05:02:28,2022/04/24,83771,1,1,21,2022-04-24 05:02:28.000,1650760348,Operation,0,11165072566285,1
8324661,9373,11,59.0,11:04:22,2022/08/31,83824,1,1,21,2022-08-31 11:04:22.000,1661927662,Operation,0,11166191612345,1
8324672,9357,11,20.0,11:05:49,2022/08/31,83824,1,1,21,2022-08-31 11:05:49.000,1661927749,Operation,0,11166191612345,1
8324833,9343,11,106.0,14:00:40,2022/08/31,83770,1,1,21,2022-08-31 14:00:40.000,1661938240,Operation,0,11166191612345,1
8324834,9344,11,32.0,14:00:43,2022/08/31,83770,1,1,21,2022-08-31 14:00:43.000,1661938243,Operation,0,11166191612345,1
8324850,9362,11,76.0,14:02:04,2022/08/31,83770,1,1,21,2022-08-31 14:02:04.000,1661938324,Operation,0,11166191612345,1
8324851,9363,11,20.0,14:02:05,2022/08/31,83770,1,1,21,2022-08-31 14:02:05.000,1661938325,Operation,0,11166191612345,1
8324852,9364,11,41.0,14:02:10,2022/08/31,83770,1,1,21,2022-08-31 14:02:10.000,1661938330,Operation,0,11166191612345,1
8324853,9365,11,46.0,14:02:11,2022/08/31,83770,1,1,21,2022-08-31 14:02:11.000,1661938331,Operation,0,11166191612345,1
8324854,9366,11,69.0,14:02:17,2022/08/31,83770,1,1,21,2022-08-31 14:02:17.000,1661938337,Operation,0,11166191612345,1
8324855,9367,11,90.0,14:02:19,2022/08/31,83770,1,1,21,2022-08-31 14:02:19.000,1661938339,Operation,0,11166191612345,1
8324860,9371,11,68.0,14:02:35,2022/08/31,83770,1,1,21,2022-08-31 14:02:35.000,1661938355,Operation,0,11166191612345,1
8324861,9372,11,68.0,14:02:37,2022/08/31,83770,1,1,21,2022-08-31 14:02:37.000,1661938357,Operation,0,11166191612345,1
8324862,9373,11,63.0,14:02:39,2022/08/31,83770,1,1,21,2022-08-31 14:02:39.000,1661938359,Operation,0,11166191612345,1
8324873,9357,11,21.0,14:03:15,2022/08/31,83770,1,1,21,2022-08-31 14:03:15.000,1661938395,Operation,0,11166191612345,1
8325240,9343,11,105.0,17:01:19,2022/08/31,83824,1,1,21,2022-08-31 17:01:19.000,1661949079,Operation,0,11166191612345,1
8325241,9344,11,34.0,17:01:23,2022/08/31,83824,1,1,21,2022-08-31 17:01:23.000,1661949083,Operation,0,11166191612345,1
8325257,9362,11,77.0,17:02:47,2022/08/31,83824,1,1,21,2022-08-31 17:02:47.000,1661949167,Operation,0,11166191612345,1
8325258,9363,11,19.0,17:02:49,2022/08/31,83824,1,1,21,2022-08-31 17:02:49.000,1661949169,Operation,0,11166191612345,1
8325259,9364,11,42.0,17:02:53,2022/08/31,83824,1,1,21,2022-08-31 17:02:53.000,1661949173,Operation,0,11166191612345,1
8325260,9365,11,47.0,17:02:54,2022/08/31,83824,1,1,21,2022-08-31 17:02:54.000,1661949174,Operation,0,11166191612345,1
8325261,9366,11,69.0,17:02:57,2022/08/31,83824,1,1,21,2022-08-31 17:02:57.000,1661949177,Operation,0,11166191612345,1
8325262,9367,11,90.0,17:03:00,2022/08/31,83824,1,1,21,2022-08-31 17:03:00.000,1661949180,Operation,0,11166191612345,1
8325267,9371,11,67.0,17:03:18,2022/08/31,83824,1,1,21,2022-08-31 17:03:18.000,1661949198,Operation,0,11166191612345,1
8325268,9372,11,67.0,17:03:21,2022/08/31,83824,1,1,21,2022-08-31 17:03:21.000,1661949201,Operation,0,11166191612345,1
8325269,9373,11,63.0,17:03:23,2022/08/31,83824,1,1,21,2022-08-31 17:03:23.000,1661949203,Operation,0,11166191612345,1
8325280,9357,11,23.0,17:04:11,2022/08/31,83824,1,1,21,2022-08-31 17:04:11.000,1661949251,Operation,0,11166191612345,1
8331272,9343,11,103.0,20:04:24,2022/08/31,83732,1,1,21,2022-08-31 20:04:24.000,1661960064,Operation,0,11166196108088,1
8331273,9344,11,34.0,20:04:27,2022/08/31,83732,1,1,21,2022-08-31 20:04:27.000,1661960067,Operation,0,11166196108088,1
8331289,9362,11,77.0,20:05:13,2022/08/31,83732,1,1,21,2022-08-31 20:05:13.000,1661960113,Operation,0,11166196108088,1
8331290,9363,11,20.0,20:05:32,2022/08/31,83732,1,1,21,2022-08-31 20:05:32.000,1661960132,Operation,0,11166196108088,1
8331291,9364,11,45.0,20:05:34,2022/08/31,83732,1,1,21,2022-08-31 20:05:34.000,1661960134,Operation,0,11166196108088,1
8331292,9365,11,41.0,20:05:35,2022/08/31,83732,1,1,21,2022-08-31 20:05:35.000,1661960135,Operation,0,11166196108088,1
8331293,9366,11,55.0,20:05:37,2022/08/31,83732,1,1,21,2022-08-31 20:05:37.000,1661960137,Operation,0,11166196108088,1
8331294,9367,11,90.0,20:05:40,2022/08/31,83732,1,1,21,2022-08-31 20:05:40.000,1661960140,Operation,0,11166196108088,1
8331299,9371,11,64.0,20:05:51,2022/08/31,83732,1,1,21,2022-08-31 20:05:51.000,1661960151,Operation,0,11166196108088,1
8331300,9372,11,63.0,20:05:53,2022/08/31,83732,1,1,21,2022-08-31 20:05:53.000,1661960153,Operation,0,11166196108088,1
8331301,9373,11,60.0,20:05:55,2022/08/31,83732,1,1,21,2022-08-31 20:05:55.000,1661960155,Operation,0,11166196108088,1
8331312,9357,11,23.0,20:06:27,2022/08/31,83732,1,1,21,2022-08-31 20:06:27.000,1661960187,Operation,0,11166196108088,1
8331416,9343,11,104.0,23:04:34,2022/08/31,83776,1,1,21,2022-08-31 23:04:34.000,1661970874,Operation,0,11166196108088,1
8331417,9344,11,36.0,23:04:36,2022/08/31,83776,1,1,21,2022-08-31 23:04:36.000,1661970876,Operation,0,11166196108088,1
8331433,9362,11,74.0,23:05:35,2022/08/31,83776,1,1,21,2022-08-31 23:05:35.000,1661970935,Operation,0,11166196108088,1
8331434,9363,11,20.0,23:05:37,2022/08/31,83776,1,1,21,2022-08-31 23:05:37.000,1661970937,Operation,0,11166196108088,1
8331435,9364,11,45.0,23:05:41,2022/08/31,83776,1,1,21,2022-08-31 23:05:41.000,1661970941,Operation,0,11166196108088,1
8331436,9365,11,37.0,23:05:42,2022/08/31,83776,1,1,21,2022-08-31 23:05:42.000,1661970942,Operation,0,11166196108088,1
8331437,9366,11,55.0,23:05:48,2022/08/31,83776,1,1,21,2022-08-31 23:05:48.000,1661970948,Operation,0,11166196108088,1
8331438,9367,11,93.0,23:05:49,2022/08/31,83776,1,1,21,2022-08-31 23:05:49.000,1661970949,Operation,0,11166196108088,1
8331443,9371,11,63.0,23:06:03,2022/08/31,83776,1,1,21,2022-08-31 23:06:03.000,1661970963,Operation,0,11166196108088,1
8331444,9372,11,63.0,23:06:04,2022/08/31,83776,1,1,21,2022-08-31 23:06:04.000,1661970964,Operation,0,11166196108088,1
8331445,9373,11,59.0,23:06:05,2022/08/31,83776,1,1,21,2022-08-31 23:06:05.000,1661970965,Operation,0,11166196108088,1
8331456,9357,11,22.0,23:06:40,2022/08/31,83776,1,1,21,2022-08-31 23:06:40.000,1661971000,Operation,0,11166196108088,1
8331617,9343,11,100.0,02:00:59,2022/09/01,83776,1,1,21,2022-09-01 02:00:59.000,1661981459,Operation,0,11166196108088,1
8331618,9344,11,34.0,02:01:02,2022/09/01,83776,1,1,21,2022-09-01 02:01:02.000,1661981462,Operation,0,11166196108088,1
8331634,9362,11,82.0,02:02:30,2022/09/01,83776,1,1,21,2022-09-01 02:02:30.000,1661981550,Operation,0,11166196108088,1
8331635,9363,11,21.0,02:02:31,2022/09/01,83776,1,1,21,2022-09-01 02:02:31.000,1661981551,Operation,0,11166196108088,1
8331636,9364,11,44.0,02:02:34,2022/09/01,83776,1,1,21,2022-09-01 02:02:34.000,1661981554,Operation,0,11166196108088,1
8331637,9365,11,38.0,02:02:35,2022/09/01,83776,1,1,21,2022-09-01 02:02:35.000,1661981555,Operation,0,11166196108088,1
8331638,9366,11,51.0,02:02:39,2022/09/01,83776,1,1,21,2022-09-01 02:02:39.000,1661981559,Operation,0,11166196108088,1
8331639,9367,11,91.0,02:02:40,2022/09/01,83776,1,1,21,2022-09-01 02:02:40.000,1661981560,Operation,0,11166196108088,1
8331644,9371,11,63.0,02:03:01,2022/09/01,83776,1,1,21,2022-09-01 02:03:01.000,1661981581,Operation,0,11166196108088,1
8331645,9372,11,63.0,02:03:02,2022/09/01,83776,1,1,21,2022-09-01 02:03:02.000,1661981582,Operation,0,11166196108088,1
8331646,9373,11,59.0,02:03:05,2022/09/01,83776,1,1,21,2022-09-01 02:03:05.000,1661981585,Operation,0,11166196108088,1
8331657,9357,11,29.0,02:03:48,2022/09/01,83776,1,1,21,2022-09-01 02:03:48.000,1661981628,Operation,0,11166196108088,1
8331875,9343,11,100.0,05:07:59,2022/09/01,83732,1,1,21,2022-09-01 05:07:59.000,1661992679,Operation,0,11166196108088,1
8331876,9344,11,31.0,05:08:00,2022/09/01,83732,1,1,21,2022-09-01 05:08:00.000,1661992680,Operation,0,11166196108088,1
8331892,9362,11,77.0,05:08:58,2022/09/01,83732,1,1,21,2022-09-01 05:08:58.000,1661992738,Operation,0,11166196108088,1
8331893,9363,11,21.0,05:09:00,2022/09/01,83732,1,1,21,2022-09-01 05:09:00.000,1661992740,Operation,0,11166196108088,1
8331894,9364,11,43.0,05:09:03,2022/09/01,83732,1,1,21,2022-09-01 05:09:03.000,1661992743,Operation,0,11166196108088,1
8331895,9365,11,39.0,05:09:05,2022/09/01,83732,1,1,21,2022-09-01 05:09:05.000,1661992745,Operation,0,11166196108088,1
8331896,9366,11,51.0,05:09:07,2022/09/01,83732,1,1,21,2022-09-01 05:09:07.000,1661992747,Operation,0,11166196108088,1
8331897,9367,11,97.0,05:09:09,2022/09/01,83732,1,1,21,2022-09-01 05:09:09.000,1661992749,Operation,0,11166196108088,1
8331902,9371,11,63.0,05:09:22,2022/09/01,83732,1,1,21,2022-09-01 05:09:22.000,1661992762,Operation,0,11166196108088,1
8331903,9372,11,63.0,05:09:22,2022/09/01,83732,1,1,21,2022-09-01 05:09:22.000,1661992762,Operation,0,11166196108088,1
8331904,9373,11,58.0,05:09:23,2022/09/01,83732,1,1,21,2022-09-01 05:09:23.000,1661992763,Operation,0,11166196108088,1
8331915,9357,11,28.0,05:09:55,2022/09/01,83732,1,1,21,2022-09-01 05:09:55.000,1661992795,Operation,0,11166196108088,1
8336105,9343,11,100.0,08:08:18,2022/09/01,83737,1,1,21,2022-09-01 08:08:18.000,1662003498,Operation,0,11166200456087,1
8336106,9344,11,32.0,08:08:20,2022/09/01,83737,1,1,21,2022-09-01 08:08:20.000,1662003500,Operation,0,11166200456087,1
8336122,9362,11,78.0,08:09:35,2022/09/01,83737,1,1,21,2022-09-01 08:09:35.000,1662003575,Operation,0,11166200456087,1
8336123,9363,11,21.0,08:09:36,2022/09/01,83737,1,1,21,2022-09-01 08:09:36.000,1662003576,Operation,0,11166200456087,1
8336124,9364,11,41.0,08:10:03,2022/09/01,83737,1,1,21,2022-09-01 08:10:03.000,1662003603,Operation,0,11166200456087,1
8336125,9365,11,37.0,08:10:06,2022/09/01,83737,1,1,21,2022-09-01 08:10:06.000,1662003606,Operation,0,11166200456087,1
8336126,9366,11,52.0,08:10:09,2022/09/01,83737,1,1,21,2022-09-01 08:10:09.000,1662003609,Operation,0,11166200456087,1
8336127,9367,11,97.0,08:10:11,2022/09/01,83737,1,1,21,2022-09-01 08:10:11.000,1662003611,Operation,0,11166200456087,1
6460570,9364,11,58.0,05:02:31,2022/04/24,83771,1,1,21,2022-04-24 05:02:31.000,1650760351,Operation,0,11165072566285,1
6460571,9365,11,56.0,05:02:37,2022/04/24,83771,1,1,21,2022-04-24 05:02:37.000,1650760357,Operation,0,11165072566285,1
6460572,9366,11,66.0,05:02:40,2022/04/24,83771,1,1,21,2022-04-24 05:02:40.000,1650760360,Operation,0,11165072566285,1
6460573,9367,11,69.0,05:02:42,2022/04/24,83771,1,1,21,2022-04-24 05:02:42.000,1650760362,Operation,0,11165072566285,1
6460578,9371,11,63.0,05:02:54,2022/04/24,83771,1,1,21,2022-04-24 05:02:54.000,1650760374,Operation,0,11165072566285,1
6460579,9372,11,63.0,05:02:55,2022/04/24,83771,1,1,21,2022-04-24 05:02:55.000,1650760375,Operation,0,11165072566285,1
6460580,9373,11,57.0,05:02:55,2022/04/24,83771,1,1,21,2022-04-24 05:02:55.000,1650760375,Operation,0,11165072566285,1
6460591,9357,11,21.0,05:03:24,2022/04/24,83771,1,1,21,2022-04-24 05:03:24.000,1650760404,Operation,0,11165072566285,1
6467051,9343,11,100.0,08:14:16,2022/04/24,83732,1,1,21,2022-04-24 08:14:16.000,1650771856,Operation,0,11165078036787,1
6467052,9344,11,6.0,08:15:12,2022/04/24,83732,1,1,21,2022-04-24 08:15:12.000,1650771912,Operation,0,11165078036787,1
6467068,9362,11,62.0,08:16:11,2022/04/24,83732,1,1,21,2022-04-24 08:16:11.000,1650771971,Operation,0,11165078036787,1
6467069,9363,11,19.0,08:16:13,2022/04/24,83732,1,1,21,2022-04-24 08:16:13.000,1650771973,Operation,0,11165078036787,1
6467070,9364,11,50.0,08:16:14,2022/04/24,83732,1,1,21,2022-04-24 08:16:14.000,1650771974,Operation,0,11165078036787,1
6467071,9365,11,56.0,08:16:17,2022/04/24,83732,1,1,21,2022-04-24 08:16:17.000,1650771977,Operation,0,11165078036787,1
6467072,9366,11,69.0,08:16:18,2022/04/24,83732,1,1,21,2022-04-24 08:16:18.000,1650771978,Operation,0,11165078036787,1
6467073,9367,11,78.0,08:16:20,2022/04/24,83732,1,1,21,2022-04-24 08:16:20.000,1650771980,Operation,0,11165078036787,1
6467078,9371,11,63.0,08:16:37,2022/04/24,83732,1,1,21,2022-04-24 08:16:37.000,1650771997,Operation,0,11165078036787,1
6467079,9372,11,63.0,08:17:01,2022/04/24,83732,1,1,21,2022-04-24 08:17:01.000,1650772021,Operation,0,11165078036787,1
6467080,9373,11,56.0,08:17:03,2022/04/24,83732,1,1,21,2022-04-24 08:17:03.000,1650772023,Operation,0,11165078036787,1
6467091,9357,11,19.0,08:17:41,2022/04/24,83732,1,1,21,2022-04-24 08:17:41.000,1650772061,Operation,0,11165078036787,1
6467123,9343,11,101.0,11:01:38,2022/04/24,83783,1,1,21,2022-04-24 11:01:38.000,1650781898,Operation,0,11165078036787,1
6467124,9344,11,10.0,11:01:46,2022/04/24,83783,1,1,21,2022-04-24 11:01:46.000,1650781906,Operation,0,11165078036787,1
6467140,9362,11,58.0,11:03:30,2022/04/24,83783,1,1,21,2022-04-24 11:03:30.000,1650782010,Operation,0,11165078036787,1
6467141,9363,11,19.0,11:03:31,2022/04/24,83783,1,1,21,2022-04-24 11:03:31.000,1650782011,Operation,0,11165078036787,1
6467142,9364,11,51.0,11:03:33,2022/04/24,83783,1,1,21,2022-04-24 11:03:33.000,1650782013,Operation,0,11165078036787,1
6467143,9365,11,58.0,11:03:34,2022/04/24,83783,1,1,21,2022-04-24 11:03:34.000,1650782014,Operation,0,11165078036787,1
6467144,9366,11,73.0,11:05:02,2022/04/24,83783,1,1,21,2022-04-24 11:05:02.000,1650782102,Operation,0,11165078036787,1
6467145,9367,11,77.0,11:05:03,2022/04/24,83783,1,1,21,2022-04-24 11:05:03.000,1650782103,Operation,0,11165078036787,1
6467150,9371,11,63.0,11:05:53,2022/04/24,83783,1,1,21,2022-04-24 11:05:53.000,1650782153,Operation,0,11165078036787,1
6467151,9372,11,63.0,11:05:55,2022/04/24,83783,1,1,21,2022-04-24 11:05:55.000,1650782155,Operation,0,11165078036787,1
6467152,9373,11,56.0,11:05:57,2022/04/24,83783,1,1,21,2022-04-24 11:05:57.000,1650782157,Operation,0,11165078036787,1
6467163,9357,11,27.0,11:07:03,2022/04/24,83783,1,1,21,2022-04-24 11:07:03.000,1650782223,Operation,0,11165078036787,1
6467324,9343,11,98.0,14:00:26,2022/04/24,83783,1,1,21,2022-04-24 14:00:26.000,1650792626,Operation,0,11165078036787,1
6467325,9344,11,12.0,14:00:28,2022/04/24,83783,1,1,21,2022-04-24 14:00:28.000,1650792628,Operation,0,11165078036787,1
6467341,9362,11,58.0,14:01:24,2022/04/24,83783,1,1,21,2022-04-24 14:01:24.000,1650792684,Operation,0,11165078036787,1
6467342,9363,11,19.0,14:01:25,2022/04/24,83783,1,1,21,2022-04-24 14:01:25.000,1650792685,Operation,0,11165078036787,1
6467343,9364,11,54.0,14:01:28,2022/04/24,83783,1,1,21,2022-04-24 14:01:28.000,1650792688,Operation,0,11165078036787,1
6467344,9365,11,64.0,14:01:30,2022/04/24,83783,1,1,21,2022-04-24 14:01:30.000,1650792690,Operation,0,11165078036787,1
6467345,9366,11,73.0,14:01:38,2022/04/24,83783,1,1,21,2022-04-24 14:01:38.000,1650792698,Operation,0,11165078036787,1
6467346,9367,11,73.0,14:01:39,2022/04/24,83783,1,1,21,2022-04-24 14:01:39.000,1650792699,Operation,0,11165078036787,1
6467351,9371,11,63.0,14:01:49,2022/04/24,83783,1,1,21,2022-04-24 14:01:49.000,1650792709,Operation,0,11165078036787,1
6467352,9372,11,63.0,14:01:51,2022/04/24,83783,1,1,21,2022-04-24 14:01:51.000,1650792711,Operation,0,11165078036787,1
6467353,9373,11,57.0,14:01:52,2022/04/24,83783,1,1,21,2022-04-24 14:01:52.000,1650792712,Operation,0,11165078036787,1
6467364,9357,11,32.0,14:02:32,2022/04/24,83783,1,1,21,2022-04-24 14:02:32.000,1650792752,Operation,0,11165078036787,1
6467525,9343,11,96.0,17:20:36,2022/04/24,83783,1,1,21,2022-04-24 17:20:36.000,1650804636,Operation,0,11165078036787,1
6467526,9344,11,10.0,17:20:39,2022/04/24,83783,1,1,21,2022-04-24 17:20:39.000,1650804639,Operation,0,11165078036787,1
6467542,9362,11,55.0,17:21:58,2022/04/24,83783,1,1,21,2022-04-24 17:21:58.000,1650804718,Operation,0,11165078036787,1
6467543,9363,11,18.0,17:22:01,2022/04/24,83783,1,1,21,2022-04-24 17:22:01.000,1650804721,Operation,0,11165078036787,1
6467544,9364,11,55.0,17:22:04,2022/04/24,83783,1,1,21,2022-04-24 17:22:04.000,1650804724,Operation,0,11165078036787,1
6467545,9365,11,68.0,17:22:04,2022/04/24,83783,1,1,21,2022-04-24 17:22:04.000,1650804724,Operation,0,11165078036787,1
6467546,9366,11,73.0,17:22:07,2022/04/24,83783,1,1,21,2022-04-24 17:22:07.000,1650804727,Operation,0,11165078036787,1
6467547,9367,11,65.0,17:22:09,2022/04/24,83783,1,1,21,2022-04-24 17:22:09.000,1650804729,Operation,0,11165078036787,1
6467552,9371,11,63.0,17:22:25,2022/04/24,83783,1,1,21,2022-04-24 17:22:25.000,1650804745,Operation,0,11165078036787,1
6467553,9372,11,63.0,17:22:28,2022/04/24,83783,1,1,21,2022-04-24 17:22:28.000,1650804748,Operation,0,11165078036787,1
6467554,9373,11,58.0,17:22:30,2022/04/24,83783,1,1,21,2022-04-24 17:22:30.000,1650804750,Operation,0,11165078036787,1
6467565,9357,11,33.0,17:23:13,2022/04/24,83783,1,1,21,2022-04-24 17:23:13.000,1650804793,Operation,0,11165078036787,1
6469958,9343,11,99.0,20:00:11,2022/04/24,83736,1,1,21,2022-04-24 20:00:11.000,1650814211,Operation,0,11165081124665,1
6469959,9344,11,8.0,20:00:13,2022/04/24,83736,1,1,21,2022-04-24 20:00:13.000,1650814213,Operation,0,11165081124665,1
6469975,9362,11,56.0,20:01:32,2022/04/24,83736,1,1,21,2022-04-24 20:01:32.000,1650814292,Operation,0,11165081124665,1
6469976,9363,11,18.0,20:01:33,2022/04/24,83736,1,1,21,2022-04-24 20:01:33.000,1650814293,Operation,0,11165081124665,1
6469977,9364,11,54.0,20:01:38,2022/04/24,83736,1,1,21,2022-04-24 20:01:38.000,1650814298,Operation,0,11165081124665,1
6469978,9365,11,67.0,20:01:39,2022/04/24,83736,1,1,21,2022-04-24 20:01:39.000,1650814299,Operation,0,11165081124665,1
6469979,9366,11,68.0,20:01:43,2022/04/24,83736,1,1,21,2022-04-24 20:01:43.000,1650814303,Operation,0,11165081124665,1
6469980,9367,11,66.0,20:01:44,2022/04/24,83736,1,1,21,2022-04-24 20:01:44.000,1650814304,Operation,0,11165081124665,1
6469985,9371,11,63.0,20:02:30,2022/04/24,83736,1,1,21,2022-04-24 20:02:30.000,1650814350,Operation,0,11165081124665,1
6469986,9372,11,63.0,20:02:33,2022/04/24,83736,1,1,21,2022-04-24 20:02:33.000,1650814353,Operation,0,11165081124665,1
6469987,9373,11,58.0,20:02:35,2022/04/24,83736,1,1,21,2022-04-24 20:02:35.000,1650814355,Operation,0,11165081124665,1
6469998,9357,11,30.0,20:03:15,2022/04/24,83736,1,1,21,2022-04-24 20:03:15.000,1650814395,Operation,0,11165081124665,1
6470159,9343,11,101.0,23:00:24,2022/04/24,83769,1,1,21,2022-04-24 23:00:24.000,1650825024,Operation,0,11165081124665,1
6470160,9344,11,7.0,23:00:27,2022/04/24,83769,1,1,21,2022-04-24 23:00:27.000,1650825027,Operation,0,11165081124665,1
6470176,9362,11,58.0,23:03:01,2022/04/24,83706,1,1,21,2022-04-24 23:03:01.000,1650825181,Operation,0,11165081124665,1
6470177,9363,11,18.0,23:03:02,2022/04/24,83706,1,1,21,2022-04-24 23:03:02.000,1650825182,Operation,0,11165081124665,1
6470178,9364,11,52.0,23:03:05,2022/04/24,83706,1,1,21,2022-04-24 23:03:05.000,1650825185,Operation,0,11165081124665,1
