ID,AssetID,UnitID,Value,RecordTime,RecordDate,PersonelID,OutofRange,ValueType,MobileID,DateTime,TimeStamp,Job,IsDeleted,ShiftCode,OnTime
6094304,9287,11,1.34,23:38:10,3/23/2022,83815,1,1,24,38:10.0,1648062490,Operation,0,1.11648E+13,1
6094305,8343,11,65,23:38:10,3/23/2022,83815,1,1,24,38:10.0,1648062490,Operation,0,1.11648E+13,1
6094306,8344,11,-250,23:38:12,3/23/2022,83815,1,1,24,38:12.0,1648062492,Operation,0,1.11648E+13,1
6094307,8342,11,12.2,23:38:13,3/23/2022,83815,1,1,24,38:13.0,1648062493,Operation,0,1.11648E+13,1
6094492,8346,11,7.7,2:30:16,3/24/2022,83815,1,1,24,30:16.0,1648072816,Operation,0,1.11648E+13,1
6094493,9286,11,8,2:30:17,3/24/2022,83815,1,1,24,30:17.0,1648072817,Operation,0,1.11648E+13,1
6094495,8341,11,0.08,2:30:20,3/24/2022,83815,1,1,24,30:20.0,1648072820,Operation,0,1.11648E+13,1
6094496,9287,11,1.34,2:30:21,3/24/2022,83815,1,1,24,30:21.0,1648072821,Operation,0,1.11648E+13,1
6094497,8343,11,65,2:30:21,3/24/2022,83815,1,1,24,30:21.0,1648072821,Operation,0,1.11648E+13,1
6094498,8344,11,-250,2:30:22,3/24/2022,83815,1,1,24,30:22.0,1648072822,Operation,0,1.11648E+13,1
6094499,8342,11,12.2,2:30:23,3/24/2022,83815,1,1,24,30:23.0,1648072823,Operation,0,1.11648E+13,1
6094660,8346,11,7.7,5:42:38,3/24/2022,83815,1,1,24,42:38.0,1648084358,Operation,0,1.11648E+13,1
6094661,9286,11,8,5:42:39,3/24/2022,83815,1,1,24,42:39.0,1648084359,Operation,0,1.11648E+13,1
6094663,8341,11,0.08,5:42:40,3/24/2022,83815,1,1,24,42:40.0,1648084360,Operation,0,1.11648E+13,1
6094664,9287,11,1.34,5:42:41,3/24/2022,83815,1,1,24,42:41.0,1648084361,Operation,0,1.11648E+13,1
6094665,8343,11,65,5:42:42,3/24/2022,83815,1,1,24,42:42.0,1648084362,Operation,0,1.11648E+13,1
6094666,8344,11,-250,5:42:43,3/24/2022,83815,1,1,24,42:43.0,1648084363,Operation,0,1.11648E+13,1
6094667,8342,11,12.2,5:42:44,3/24/2022,83815,1,1,24,42:44.0,1648084364,Operation,0,1.11648E+13,1
6096990,9343,11,92,8:03:12,3/24/2022,83770,1,1,21,03:12.0,1648092792,Operation,0,1.11648E+13,1
6097021,9375,11,51,8:05:49,3/24/2022,83770,1,1,21,05:49.0,1648092949,Operation,0,1.11648E+13,1
6097030,9357,11,16,8:06:24,3/24/2022,83770,1,1,21,06:24.0,1648092984,Operation,0,1.11648E+13,1
6098038,9343,11,92,11:01:13,3/24/2022,83824,1,1,21,01:13.0,1648103473,Operation,0,1.11648E+13,1
6098069,9375,11,52,11:03:54,3/24/2022,83824,1,1,21,03:54.0,1648103634,Operation,0,1.11648E+13,1
6098078,9357,11,26,11:04:53,3/24/2022,83824,1,1,21,04:53.0,1648103693,Operation,0,1.11648E+13,1
6098239,9343,11,98,14:02:56,3/24/2022,83770,1,1,21,02:56.0,1648114376,Operation,0,1.11648E+13,1
6098270,9375,11,52,14:06:29,3/24/2022,83770,1,1,21,06:29.0,1648114589,Operation,0,1.11648E+13,1
6098279,9357,11,33,14:08:42,3/24/2022,83770,1,1,21,08:42.0,1648114722,Operation,0,1.11648E+13,1
6098565,9343,11,99,17:00:43,3/24/2022,83824,1,1,21,00:43.0,1648125043,Operation,0,1.11648E+13,1
6098596,9375,11,52,17:03:27,3/24/2022,83824,1,1,21,03:27.0,1648125207,Operation,0,1.11648E+13,1
6098605,9357,11,30,17:04:09,3/24/2022,83824,1,1,21,04:09.0,1648125249,Operation,0,1.11648E+13,1
6100769,8346,11,7.7,9:22:07,3/24/2022,83793,1,1,24,22:07.0,1648097527,Operation,0,1.11648E+13,1
6100770,9286,11,8,9:22:08,3/24/2022,83793,1,1,24,22:08.0,1648097528,Operation,0,1.11648E+13,1
6100772,8341,11,0.09,9:22:18,3/24/2022,83793,1,1,24,22:18.0,1648097538,Operation,0,1.11648E+13,1
6100773,9287,11,1.34,9:22:22,3/24/2022,83793,1,1,24,22:22.0,1648097542,Operation,0,1.11648E+13,1
6100774,8343,11,65,9:22:24,3/24/2022,83793,1,1,24,22:24.0,1648097544,Operation,0,1.11648E+13,1
6100775,8344,11,-245,9:22:27,3/24/2022,83793,1,1,24,22:27.0,1648097547,Operation,0,1.11648E+13,1
6100776,8342,11,12.2,9:22:31,3/24/2022,83793,1,1,24,22:31.0,1648097551,Operation,0,1.11648E+13,1
6101021,8346,11,7.9,11:25:05,3/24/2022,83733,1,1,24,25:05.0,1648104905,Operation,0,1.11648E+13,1
6101022,9286,11,8,11:25:06,3/24/2022,83733,1,1,24,25:06.0,1648104906,Operation,0,1.11648E+13,1
6101024,8341,11,0.1,11:25:11,3/24/2022,83733,1,1,24,25:11.0,1648104911,Operation,0,1.11648E+13,1
6101025,9287,11,1.38,11:25:15,3/24/2022,83733,1,1,24,25:15.0,1648104915,Operation,0,1.11648E+13,1
6101026,8343,11,66,11:25:18,3/24/2022,83733,1,1,24,25:18.0,1648104918,Operation,0,1.11648E+13,1
6101027,8344,11,-240,11:25:21,3/24/2022,83733,1,1,24,25:21.0,1648104921,Operation,0,1.11648E+13,1
6101028,8342,11,12.2,11:25:23,3/24/2022,83733,1,1,24,25:23.0,1648104923,Operation,0,1.11648E+13,1
6101112,8346,11,7.9,14:21:45,3/24/2022,83733,1,1,24,21:45.0,1648115505,Operation,0,1.11648E+13,1
6101113,9286,11,8,14:21:45,3/24/2022,83733,1,1,24,21:45.0,1648115505,Operation,0,1.11648E+13,1
6101115,8341,11,0.1,14:21:48,3/24/2022,83733,1,1,24,21:48.0,1648115508,Operation,0,1.11648E+13,1
6101116,9287,11,1.38,14:21:49,3/24/2022,83733,1,1,24,21:49.0,1648115509,Operation,0,1.11648E+13,1
6101117,8343,11,68,14:21:52,3/24/2022,83733,1,1,24,21:52.0,1648115512,Operation,0,1.11648E+13,1
6101118,8344,11,-240,14:21:54,3/24/2022,83733,1,1,24,21:54.0,1648115514,Operation,0,1.11648E+13,1
6101119,8342,11,12.2,14:21:56,3/24/2022,83733,1,1,24,21:56.0,1648115516,Operation,0,1.11648E+13,1
6101356,8346,11,7.7,17:31:22,3/24/2022,83793,1,1,24,31:22.0,1648126882,Operation,0,1.11648E+13,1
6101357,9286,11,8,17:31:27,3/24/2022,83793,1,1,24,31:27.0,1648126887,Operation,0,1.11648E+13,1
6101359,8341,11,0.09,17:31:35,3/24/2022,83793,1,1,24,31:35.0,1648126895,Operation,0,1.11648E+13,1
6101360,9287,11,1.36,17:31:40,3/24/2022,83793,1,1,24,31:40.0,1648126900,Operation,0,1.11648E+13,1
6101361,8343,11,66,17:31:42,3/24/2022,83793,1,1,24,31:42.0,1648126902,Operation,0,1.11648E+13,1
6101362,8344,11,-240,17:31:44,3/24/2022,83793,1,1,24,31:44.0,1648126904,Operation,0,1.11648E+13,1
6101363,8342,11,12.2,17:31:45,3/24/2022,83793,1,1,24,31:45.0,1648126905,Operation,0,1.11648E+13,1
6105818,8346,11,7.6,20:33:48,3/24/2022,83698,1,1,24,33:48.0,1648137828,Operation,0,1.11648E+13,1
6105819,9286,11,8,20:33:49,3/24/2022,83698,1,1,24,33:49.0,1648137829,Operation,0,1.11648E+13,1
6105821,8341,11,0.08,20:33:54,3/24/2022,83698,1,1,24,33:54.0,1648137834,Operation,0,1.11648E+13,1
6105822,9287,11,1.37,20:33:57,3/24/2022,83698,1,1,24,33:57.0,1648137837,Operation,0,1.11648E+13,1
6105823,8343,11,66,20:34:00,3/24/2022,83698,1,1,24,34:00.0,1648137840,Operation,0,1.11648E+13,1
6105824,8344,11,-240,20:34:02,3/24/2022,83698,1,1,24,34:02.0,1648137842,Operation,0,1.11648E+13,1
6105825,8342,11,12.1,20:34:04,3/24/2022,83698,1,1,24,34:04.0,1648137844,Operation,0,1.11648E+13,1
6106082,8346,11,7.6,23:24:33,3/24/2022,83823,1,1,24,24:33.0,1648148073,Operation,0,1.11648E+13,1
6106083,9286,11,8,23:24:35,3/24/2022,83823,1,1,24,24:35.0,1648148075,Operation,0,1.11648E+13,1
6106085,8341,11,0.08,23:24:40,3/24/2022,83823,1,1,24,24:40.0,1648148080,Operation,0,1.11648E+13,1
6106086,9287,11,1.37,23:24:43,3/24/2022,83823,1,1,24,24:43.0,1648148083,Operation,0,1.11648E+13,1
6106087,8343,11,66,23:24:51,3/24/2022,83823,1,1,24,24:51.0,1648148091,Operation,0,1.11648E+13,1
6106088,8344,11,-240,23:24:54,3/24/2022,83823,1,1,24,24:54.0,1648148094,Operation,0,1.11648E+13,1
6106089,8342,11,12.1,23:24:58,3/24/2022,83823,1,1,24,24:58.0,1648148098,Operation,0,1.11648E+13,1
6106123,8346,11,7.6,2:41:16,3/25/2022,83698,1,1,24,41:16.0,1648159876,Operation,0,1.11648E+13,1
6106124,9286,11,8,2:41:17,3/25/2022,83698,1,1,24,41:17.0,1648159877,Operation,0,1.11648E+13,1
6106126,8341,11,0.08,2:41:20,3/25/2022,83698,1,1,24,41:20.0,1648159880,Operation,0,1.11648E+13,1
6106127,9287,11,1.37,2:41:22,3/25/2022,83698,1,1,24,41:22.0,1648159882,Operation,0,1.11648E+13,1
6106128,8343,11,66,2:41:23,3/25/2022,83698,1,1,24,41:23.0,1648159883,Operation,0,1.11648E+13,1
6106129,8344,11,-240,2:41:25,3/25/2022,83698,1,1,24,41:25.0,1648159885,Operation,0,1.11648E+13,1
6106130,8342,11,12.1,2:41:27,3/25/2022,83698,1,1,24,41:27.0,1648159887,Operation,0,1.11648E+13,1
6106483,8346,11,7.6,6:32:53,3/25/2022,83823,1,1,24,32:53.0,1648173773,Operation,0,1.11648E+13,1
6106484,9286,11,8,6:32:55,3/25/2022,83823,1,1,24,32:55.0,1648173775,Operation,0,1.11648E+13,1
6106486,8341,11,0.08,6:33:04,3/25/2022,83823,1,1,24,33:04.0,1648173784,Operation,0,1.11648E+13,1
6106487,9287,11,1.37,6:33:10,3/25/2022,83823,1,1,24,33:10.0,1648173790,Operation,0,1.11648E+13,1
6106488,8343,11,66,6:33:18,3/25/2022,83823,1,1,24,33:18.0,1648173798,Operation,0,1.11648E+13,1
6106489,8344,11,-240,6:33:22,3/25/2022,83823,1,1,24,33:22.0,1648173802,Operation,0,1.11648E+13,1
6106490,8342,11,12.1,6:33:27,3/25/2022,83823,1,1,24,33:27.0,1648173807,Operation,0,1.11648E+13,1
6108361,9343,11,101,20:06:11,3/24/2022,83783,1,1,21,06:11.0,1648136171,Operation,0,1.11648E+13,1
6108392,9375,11,52,20:08:10,3/24/2022,83783,1,1,21,08:10.0,1648136290,Operation,0,1.11648E+13,1
6108401,9357,11,27,20:08:58,3/24/2022,83783,1,1,21,08:58.0,1648136338,Operation,0,1.11648E+13,1
6108562,9343,11,102,23:05:01,3/24/2022,83732,1,1,21,05:01.0,1648146901,Operation,0,1.11648E+13,1
6108593,9375,11,52,23:06:52,3/24/2022,83732,1,1,21,06:52.0,1648147012,Operation,0,1.11648E+13,1
6108602,9357,11,26,23:08:05,3/24/2022,83732,1,1,21,08:05.0,1648147085,Operation,0,1.11648E+13,1
6108706,9343,11,105,2:00:22,3/25/2022,83776,1,1,21,00:22.0,1648157422,Operation,0,1.11648E+13,1
6108737,9375,11,52,2:02:20,3/25/2022,83776,1,1,21,02:20.0,1648157540,Operation,0,1.11648E+13,1
6108746,9357,11,23,2:02:56,3/25/2022,83776,1,1,21,02:56.0,1648157576,Operation,0,1.11648E+13,1
6108915,9375,11,52,5:03:02,3/25/2022,83732,1,1,21,03:02.0,1648168382,Operation,0,1.11648E+13,1
6108924,9357,11,22,5:04:05,3/25/2022,83732,1,1,21,04:05.0,1648168445,Operation,0,1.11648E+13,1
5171049,9286,11,0,6:20:09,1/13/2022,83804,1,1,24,20:09.0,1642042209,Operation,0,2.02201E+13,1
5171052,8341,11,0.14,6:20:39,1/13/2022,83804,1,1,24,20:39.0,1642042239,Operation,0,2.02201E+13,1
5171053,9287,11,1.45,6:20:41,1/13/2022,83804,1,1,24,20:41.0,1642042241,Operation,0,2.02201E+13,1
5171054,8343,11,45,6:20:47,1/13/2022,83804,1,1,24,20:47.0,1642042247,Operation,0,2.02201E+13,1
5171055,8344,11,-260,6:21:02,1/13/2022,83804,1,1,24,21:02.0,1642042262,Operation,0,2.02201E+13,1
5171056,8342,11,11.5,6:21:03,1/13/2022,83804,1,1,24,21:03.0,1642042263,Operation,0,2.02201E+13,1
5209080,9343,11,100,8:12:53,1/16/2022,83715,1,1,21,12:53.0,1642308173,Operation,0,2.02201E+13,1
5209111,9375,11,50,8:14:34,1/16/2022,83715,1,1,21,14:34.0,1642308274,Operation,0,2.02201E+13,1
5209120,9357,11,10,8:15:02,1/16/2022,83715,1,1,21,15:02.0,1642308302,Operation,0,2.02201E+13,1
5209152,9343,11,100,11:16:53,1/16/2022,83715,1,1,21,16:53.0,1642319213,Operation,0,2.02201E+13,1
5209183,9375,11,50,11:20:53,1/16/2022,83715,1,1,21,20:53.0,1642319453,Operation,0,2.02201E+13,1
5209192,9357,11,13,11:21:19,1/16/2022,83715,1,1,21,21:19.0,1642319479,Operation,0,2.02201E+13,1
5209224,9343,11,95,14:11:49,1/16/2022,83737,1,1,21,11:49.0,1642329709,Operation,0,2.02201E+13,1
5209255,9375,11,50,14:13:29,1/16/2022,83737,1,1,21,13:29.0,1642329809,Operation,0,2.02201E+13,1
5209264,9357,11,14,14:13:59,1/16/2022,83737,1,1,21,13:59.0,1642329839,Operation,0,2.02201E+13,1
5209296,9343,11,100,17:01:29,1/16/2022,83715,1,1,21,01:29.0,1642339889,Operation,0,2.02201E+13,1
5209327,9375,11,50,17:03:19,1/16/2022,83715,1,1,21,03:19.0,1642339999,Operation,0,2.02201E+13,1
5209336,9357,11,14,17:03:56,1/16/2022,83715,1,1,21,03:56.0,1642340036,Operation,0,2.02201E+13,1
5220710,9343,11,100,17:02:43,1/17/2022,83706,1,1,21,02:43.0,1642426363,Operation,0,2.02201E+13,1
5234526,8346,11,0,11:14:11,1/18/2022,83823,1,1,24,14:11.0,1642491851,Operation,0,2.02201E+13,1
5234527,9286,11,0,11:14:13,1/18/2022,83823,1,1,24,14:13.0,1642491853,Operation,0,2.02201E+13,1
5234530,8341,11,0.35,11:15:07,1/18/2022,83823,1,1,24,15:07.0,1642491907,Operation,0,2.02201E+13,1
5234531,9287,11,1.69,11:15:14,1/18/2022,83823,1,1,24,15:14.0,1642491914,Operation,0,2.02201E+13,1
5234532,8343,11,20,11:15:23,1/18/2022,83823,1,1,24,15:23.0,1642491923,Operation,0,2.02201E+13,1
5234533,8344,11,-260,11:15:41,1/18/2022,83823,1,1,24,15:41.0,1642491941,Operation,0,2.02201E+13,1
5234534,8342,11,11.4,11:15:57,1/18/2022,83823,1,1,24,15:57.0,1642491957,Operation,0,2.02201E+13,1
5247983,8346,11,0,8:30:16,1/19/2022,83804,1,1,24,30:16.0,1642568416,Operation,0,2.02201E+13,1
5247984,9286,11,0,8:30:19,1/19/2022,83804,1,1,24,30:19.0,1642568419,Operation,0,2.02201E+13,1
5247987,8341,11,0.22,8:30:47,1/19/2022,83804,1,1,24,30:47.0,1642568447,Operation,0,2.02201E+13,1
5247988,9287,11,1.5,8:31:03,1/19/2022,83804,1,1,24,31:03.0,1642568463,Operation,0,2.02201E+13,1
5247989,8343,11,38,8:31:07,1/19/2022,83804,1,1,24,31:07.0,1642568467,Operation,0,2.02201E+13,1
5247990,8344,11,-260,8:31:35,1/19/2022,83804,1,1,24,31:35.0,1642568495,Operation,0,2.02201E+13,1
5247991,8342,11,11.6,8:31:42,1/19/2022,83804,1,1,24,31:42.0,1642568502,Operation,0,2.02201E+13,1
5248081,8346,11,8,11:20:56,1/19/2022,83808,1,1,24,20:56.0,1642578656,Operation,0,2.02201E+13,1
5248082,9286,11,0,11:21:00,1/19/2022,83808,1,1,24,21:00.0,1642578660,Operation,0,2.02201E+13,1
5248085,8341,11,0.22,11:21:46,1/19/2022,83808,1,1,24,21:46.0,1642578706,Operation,0,2.02201E+13,1
5248086,9287,11,2,11:21:49,1/19/2022,83808,1,1,24,21:49.0,1642578709,Operation,0,2.02201E+13,1
5248087,8343,11,30,11:21:54,1/19/2022,83808,1,1,24,21:54.0,1642578714,Operation,0,2.02201E+13,1
5248088,8344,11,-260,11:21:56,1/19/2022,83808,1,1,24,21:56.0,1642578716,Operation,0,2.02201E+13,1
5248089,8342,11,11.6,11:21:57,1/19/2022,83808,1,1,24,21:57.0,1642578717,Operation,0,2.02201E+13,1
5248253,8346,11,0,15:05:13,1/19/2022,83808,1,1,24,05:13.0,1642592113,Operation,0,2.02201E+13,1
6108956,9343,11,105,5:05:21,3/25/2022,83732,1,1,21,05:21.0,1648168521,Operation,0,1.11648E+13,1
6109108,9343,11,90,8:12:28,3/25/2022,83737,1,1,21,12:28.0,1648179748,Operation,0,1.11648E+13,1
6109139,9375,11,52,8:15:42,3/25/2022,83737,1,1,21,15:42.0,1648179942,Operation,0,1.11648E+13,1
6109148,9357,11,16,8:16:25,3/25/2022,83737,1,1,21,16:25.0,1648179985,Operation,0,1.11648E+13,1
6109384,9343,11,94,11:08:33,3/25/2022,83715,1,1,21,08:33.0,1648190313,Operation,0,1.11648E+13,1
6109415,9375,11,52,11:10:35,3/25/2022,83715,1,1,21,10:35.0,1648190435,Operation,0,1.11648E+13,1
6109424,9357,11,24,11:11:15,3/25/2022,83715,1,1,21,11:15.0,1648190475,Operation,0,1.11648E+13,1
6109570,9343,11,95,14:08:01,3/25/2022,83771,1,1,21,08:01.0,1648201081,Operation,0,1.11648E+13,1
6109601,9375,11,52,14:09:52,3/25/2022,83771,1,1,21,09:52.0,1648201192,Operation,0,1.11648E+13,1
6109610,9357,11,30,14:11:40,3/25/2022,83771,1,1,21,11:40.0,1648201300,Operation,0,1.11648E+13,1
6109714,9343,11,90,17:08:32,3/25/2022,83715,1,1,21,08:32.0,1648211912,Operation,0,1.11648E+13,1
6109745,9375,11,52,17:13:12,3/25/2022,83715,1,1,21,13:12.0,1648212192,Operation,0,1.11648E+13,1
6109754,9357,11,28,17:14:10,3/25/2022,83715,1,1,21,14:10.0,1648212250,Operation,0,1.11648E+13,1
6110045,8346,11,7.6,8:29:51,3/25/2022,83825,1,1,24,29:51.0,1648180791,Operation,0,1.11648E+13,1
6110046,9286,11,8,8:29:52,3/25/2022,83825,1,1,24,29:52.0,1648180792,Operation,0,1.11648E+13,1
6110048,8341,11,0.08,8:29:59,3/25/2022,83825,1,1,24,29:59.0,1648180799,Operation,0,1.11648E+13,1
6110049,9287,11,1.35,8:30:02,3/25/2022,83825,1,1,24,30:02.0,1648180802,Operation,0,1.11648E+13,1
6110050,8343,11,65,8:30:10,3/25/2022,83825,1,1,24,30:10.0,1648180810,Operation,0,1.11648E+13,1
6110051,8344,11,-245,8:30:32,3/25/2022,83825,1,1,24,30:32.0,1648180832,Operation,0,1.11648E+13,1
6110052,8342,11,12.2,8:30:34,3/25/2022,83825,1,1,24,30:34.0,1648180834,Operation,0,1.11648E+13,1
6110306,8346,11,7.6,11:21:31,3/25/2022,83737,1,1,24,21:31.0,1648191091,Operation,0,1.11648E+13,1
6110307,9286,11,8,11:21:32,3/25/2022,83737,1,1,24,21:32.0,1648191092,Operation,0,1.11648E+13,1
6110309,8341,11,0.08,11:21:35,3/25/2022,83737,1,1,24,21:35.0,1648191095,Operation,0,1.11648E+13,1
6110310,9287,11,1.35,11:21:38,3/25/2022,83737,1,1,24,21:38.0,1648191098,Operation,0,1.11648E+13,1
6110311,8343,11,66,11:21:39,3/25/2022,83737,1,1,24,21:39.0,1648191099,Operation,0,1.11648E+13,1
6110312,8344,11,-240,11:21:41,3/25/2022,83737,1,1,24,21:41.0,1648191101,Operation,0,1.11648E+13,1
6110313,8342,11,12.2,11:21:44,3/25/2022,83737,1,1,24,21:44.0,1648191104,Operation,0,1.11648E+13,1
6110471,8346,11,7.6,14:46:40,3/25/2022,83737,1,1,24,46:40.0,1648203400,Operation,0,1.11648E+13,1
6110472,9286,11,8,14:46:41,3/25/2022,83737,1,1,24,46:41.0,1648203401,Operation,0,1.11648E+13,1
6110474,8341,11,0.08,14:46:45,3/25/2022,83737,1,1,24,46:45.0,1648203405,Operation,0,1.11648E+13,1
6110475,9287,11,1.35,14:46:47,3/25/2022,83737,1,1,24,46:47.0,1648203407,Operation,0,1.11648E+13,1
6110476,8343,11,66,14:46:50,3/25/2022,83737,1,1,24,46:50.0,1648203410,Operation,0,1.11648E+13,1
6110477,8344,11,-240,14:47:10,3/25/2022,83737,1,1,24,47:10.0,1648203430,Operation,0,1.11648E+13,1
6110478,8342,11,12.2,14:47:18,3/25/2022,83737,1,1,24,47:18.0,1648203438,Operation,0,1.11648E+13,1
6110710,8346,11,7.6,17:28:22,3/25/2022,83825,1,1,24,28:22.0,1648213102,Operation,0,1.11648E+13,1
6110711,9286,11,8,17:28:23,3/25/2022,83825,1,1,24,28:23.0,1648213103,Operation,0,1.11648E+13,1
6110713,8341,11,0.08,17:28:24,3/25/2022,83825,1,1,24,28:24.0,1648213104,Operation,0,1.11648E+13,1
6110714,9287,11,1.35,17:28:26,3/25/2022,83825,1,1,24,28:26.0,1648213106,Operation,0,1.11648E+13,1
6110715,8343,11,66,17:28:30,3/25/2022,83825,1,1,24,28:30.0,1648213110,Operation,0,1.11648E+13,1
6110716,8344,11,-240,17:28:31,3/25/2022,83825,1,1,24,28:31.0,1648213111,Operation,0,1.11648E+13,1
6110717,8342,11,12.2,17:28:32,3/25/2022,83825,1,1,24,28:32.0,1648213112,Operation,0,1.11648E+13,1
5248254,9286,11,0,15:05:14,1/19/2022,83808,1,1,24,05:14.0,1642592114,Operation,0,2.02201E+13,1
5248257,8341,11,0.28,15:05:26,1/19/2022,83808,1,1,24,05:26.0,1642592126,Operation,0,2.02201E+13,1
5248258,9287,11,1.52,15:05:32,1/19/2022,83808,1,1,24,05:32.0,1642592132,Operation,0,2.02201E+13,1
5248259,8343,11,33,15:05:35,1/19/2022,83808,1,1,24,05:35.0,1642592135,Operation,0,2.02201E+13,1
5248260,8344,11,-260,15:05:37,1/19/2022,83808,1,1,24,05:37.0,1642592137,Operation,0,2.02201E+13,1
5248261,8342,11,11.6,15:05:38,1/19/2022,83808,1,1,24,05:38.0,1642592138,Operation,0,2.02201E+13,1
5248344,8346,11,0,17:26:57,1/19/2022,83804,1,1,24,26:57.0,1642600617,Operation,0,2.02201E+13,1
5248345,9286,11,0,17:26:58,1/19/2022,83804,1,1,24,26:58.0,1642600618,Operation,0,2.02201E+13,1
5248348,8341,11,0.28,17:27:01,1/19/2022,83804,1,1,24,27:01.0,1642600621,Operation,0,2.02201E+13,1
5248349,9287,11,1.52,17:27:02,1/19/2022,83804,1,1,24,27:02.0,1642600622,Operation,0,2.02201E+13,1
5248350,8343,11,33,17:27:05,1/19/2022,83804,1,1,24,27:05.0,1642600625,Operation,0,2.02201E+13,1
5248351,8344,11,-260,17:27:07,1/19/2022,83804,1,1,24,27:07.0,1642600627,Operation,0,2.02201E+13,1
5248352,8342,11,11.6,17:27:08,1/19/2022,83804,1,1,24,27:08.0,1642600628,Operation,0,2.02201E+13,1
5261451,8346,11,0,8:48:30,1/20/2022,83825,1,1,24,48:30.0,1642655910,Operation,0,2.02201E+13,1
5261452,9286,11,7.5,8:48:32,1/20/2022,83825,1,1,24,48:32.0,1642655912,Operation,0,2.02201E+13,1
5261455,8341,11,0.24,8:48:54,1/20/2022,83825,1,1,24,48:54.0,1642655934,Operation,0,2.02201E+13,1
5261456,9287,11,1.49,8:48:58,1/20/2022,83825,1,1,24,48:58.0,1642655938,Operation,0,2.02201E+13,1
5261457,8343,11,41,8:49:06,1/20/2022,83825,1,1,24,49:06.0,1642655946,Operation,0,2.02201E+13,1
5261458,8344,11,-265,8:49:12,1/20/2022,83825,1,1,24,49:12.0,1642655952,Operation,0,2.02201E+13,1
5261459,8342,11,11.6,8:49:17,1/20/2022,83825,1,1,24,49:17.0,1642655957,Operation,0,2.02201E+13,1
5261485,8346,11,0,11:58:36,1/20/2022,83793,1,1,24,58:36.0,1642667316,Operation,0,2.02201E+13,1
5261486,9286,11,7.5,11:58:37,1/20/2022,83793,1,1,24,58:37.0,1642667317,Operation,0,2.02201E+13,1
5261489,8341,11,0.3,11:58:45,1/20/2022,83793,1,1,24,58:45.0,1642667325,Operation,0,2.02201E+13,1
5261490,9287,11,1.56,11:58:50,1/20/2022,83793,1,1,24,58:50.0,1642667330,Operation,0,2.02201E+13,1
5261491,8343,11,33,11:58:54,1/20/2022,83793,1,1,24,58:54.0,1642667334,Operation,0,2.02201E+13,1
5261492,8344,11,-265,11:58:56,1/20/2022,83793,1,1,24,58:56.0,1642667336,Operation,0,2.02201E+13,1
5261493,8342,11,11.5,11:58:59,1/20/2022,83793,1,1,24,58:59.0,1642667339,Operation,0,2.02201E+13,1
5261560,8346,11,0,14:22:00,1/20/2022,83793,1,1,24,22:00.0,1642675920,Operation,0,2.02201E+13,1
5261561,9286,11,7.5,14:22:00,1/20/2022,83793,1,1,24,22:00.0,1642675920,Operation,0,2.02201E+13,1
5261564,8341,11,0.3,14:22:21,1/20/2022,83793,1,1,24,22:21.0,1642675941,Operation,0,2.02201E+13,1
5261565,9287,11,1.5,14:22:24,1/20/2022,83793,1,1,24,22:24.0,1642675944,Operation,0,2.02201E+13,1
5261566,8343,11,33,14:22:25,1/20/2022,83793,1,1,24,22:25.0,1642675945,Operation,0,2.02201E+13,1
5261567,8344,11,-265,14:22:26,1/20/2022,83793,1,1,24,22:26.0,1642675946,Operation,0,2.02201E+13,1
5261568,8342,11,11.5,14:22:27,1/20/2022,83793,1,1,24,22:27.0,1642675947,Operation,0,2.02201E+13,1
5261719,8346,11,0,17:12:01,1/20/2022,83825,1,1,24,12:01.0,1642686121,Operation,0,2.02201E+13,1
5261720,9286,11,7.6,17:12:02,1/20/2022,83825,1,1,24,12:02.0,1642686122,Operation,0,2.02201E+13,1
5261723,8341,11,0.34,17:12:17,1/20/2022,83825,1,1,24,12:17.0,1642686137,Operation,0,2.02201E+13,1
5261724,9287,11,1.6,17:12:19,1/20/2022,83825,1,1,24,12:19.0,1642686139,Operation,0,2.02201E+13,1
5261725,8343,11,31,17:12:23,1/20/2022,83825,1,1,24,12:23.0,1642686143,Operation,0,2.02201E+13,1
5261726,8344,11,-265,17:12:39,1/20/2022,83825,1,1,24,12:39.0,1642686159,Operation,0,2.02201E+13,1
5261727,8342,11,11.5,17:12:40,1/20/2022,83825,1,1,24,12:40.0,1642686160,Operation,0,2.02201E+13,1
6114027,8346,11,7.6,20:59:02,3/25/2022,83793,1,1,24,59:02.0,1648225742,Operation,0,1.11648E+13,1
6114028,9286,11,8,20:59:03,3/25/2022,83793,1,1,24,59:03.0,1648225743,Operation,0,1.11648E+13,1
6114030,8341,11,0.09,20:59:08,3/25/2022,83793,1,1,24,59:08.0,1648225748,Operation,0,1.11648E+13,1
6114031,9287,11,1.35,20:59:11,3/25/2022,83793,1,1,24,59:11.0,1648225751,Operation,0,1.11648E+13,1
6114032,8343,11,65,20:59:15,3/25/2022,83793,1,1,24,59:15.0,1648225755,Operation,0,1.11648E+13,1
6114033,8344,11,-240,20:59:48,3/25/2022,83793,1,1,24,59:48.0,1648225788,Operation,0,1.11648E+13,1
6114034,8342,11,12.2,20:59:54,3/25/2022,83793,1,1,24,59:54.0,1648225794,Operation,0,1.11648E+13,1
6114194,8346,11,7.6,23:19:10,3/25/2022,83770,1,1,24,19:10.0,1648234150,Operation,0,1.11648E+13,1
